x,y,label
4.001,-28.542030655564606,snowlines
-1.273,-19.550318184605416,snowlines
-2.812,-10.145987300938012,snowlines
0.065,15.505912363511161,snowlines
0.709,-32.77202447465383,snowlines
-4.358,-13.818972630621913,snowlines
0.241,2.5547638919089195,snowlines
2.053,-10.551997814876977,snowlines
-4.086,6.511516470884246,snowlines
1.494,18.932532867839278,snowlines
1.446,2.451018083706348,snowlines
2.768,11.079034022075156,snowlines
-0.056,16.070971923450898,snowlines
0.588,1.1691907574086957,snowlines
-14.213,-8.973690967382549,snowlines
4.455,-7.910069240341675,snowlines
4.576,0.3615209677744282,snowlines
2.71,-9.566956703890064,snowlines
-2.032,-21.86201826942368,snowlines
0.124,12.739714015729382,snowlines
2.547,16.021089619187855,snowlines
2.004,-16.11347953078026,snowlines
0.114,-8.51792345036851,snowlines
-2.552,19.25079848030169,snowlines
-0.088,-18.439086892995782,snowlines
-0.327,7.08975027388704,snowlines
-0.87,34.669808124518184,snowlines
14.439,67.02406218048034,snowlines
-8.305,-16.183163407725846,snowlines
12.031,-34.00170280644002,snowlines
0.149,0.43147515525975777,snowlines
3.011,-15.57922506520979,snowlines
0.184,81.557,rhomboids
-2.296,30.127,rhomboids
-1.906,-9.556,rhomboids
2.235,-46.771,rhomboids
-6.077,86.381,rhomboids
11.712,-108.166,rhomboids
6.251,-71.721,rhomboids
-5.377,-27.594,rhomboids
14.602,-133.94,rhomboids
5.233,-108.427,rhomboids
0.249,-49.054,rhomboids
-2.541,47.981,rhomboids
4.839,-2.197,rhomboids
7.403,-148.372,rhomboids
1.417,-31.694,rhomboids
-5.154,40.952,rhomboids
5.742,-103.822,rhomboids
-4.362,85.535,rhomboids
-0.964,-81.299,rhomboids
-2.916,33.513,rhomboids
2.203,-8.647,rhomboids
-2.473,17.507,rhomboids
1.411,-29.996,rhomboids
1.229,-20.115,rhomboids
0.218,-33.453,rhomboids
1.731,-60.382,rhomboids
3.351,-70.271,rhomboids
-0.821,9.702,rhomboids
-0.177,-0.476,rhomboids
0.466,-71.099,rhomboids
-1.928,41.709,rhomboids
-5.352,2.646,rhomboids
-6.518,57.393,rhomboids
1.483,-4.542,rhomboids
20.028,-219.563,rhomboids
-1.074,7.354,rhomboids
10.831,-128.704,rhomboids
-3.221,-11.501,rhomboids
1.856,-41.383,rhomboids
-0.726,-47.805,rhomboids
-3.262,33.423,rhomboids
-0.171,28.888,rhomboids
-2.945,23.94,rhomboids
-1.26,-39.442,rhomboids
0.022,5.137,rhomboids
12.974,-128.982,rhomboids
-0.9,-20.075,rhomboids
-0.879,-34.738,rhomboids
-1.012,7.968,rhomboids
4.201,-51.639,rhomboids
5.714,-148.621,rhomboids
4.057,-75.54,rhomboids
-0.153,60.496,rhomboids
0.187,-49.458,rhomboids
-2.312,79.449,rhomboids
1.798,-10.966,rhomboids
0.303,-33.193,rhomboids
-0.67,-24.702,rhomboids
0.261,-82.956,rhomboids
4.766,-44.434,rhomboids
0.46,-25.105,rhomboids
0.169,14.652,rhomboids
2.107,-50.948,rhomboids
5.107,-45.678,rhomboids
-2.563,99.654,rhomboids
10.652,-106.215,rhomboids
-0.123,-37.142,rhomboids
4.518,-154.372,rhomboids
-0.124,-55.774,rhomboids
7.726,-59.87,rhomboids
3.008,-43.598,rhomboids
2.935,-80.337,rhomboids
-3.238,6.77,rhomboids
-4.178,67.268,rhomboids
-3.346,121.511,rhomboids
-2.378,30.778,rhomboids
-7.537,60.25,rhomboids
-9.323,187.234,rhomboids
-3.288,28.472,rhomboids
2.717,27.258,rhomboids
0.59,-116.86,rhomboids
-0.413,-65.537,rhomboids
2.126,-39.153,rhomboids
-0.773,49.991,rhomboids
0.1,18.146,rhomboids
-10.423,162.455,rhomboids
-2.838,-1.409,rhomboids
4.567,-118.948,rhomboids
-6.639,58.404,rhomboids
8.932,-159.998,rhomboids
-2.506,41.039,rhomboids
5.562,-109.247,rhomboids
-0.093,-61.417,rhomboids
-3.316,33.81,rhomboids
2.714,10.54,rhomboids
-2.844,-20.383,rhomboids
0.063,-40.133,rhomboids
9.583,-103.154,rhomboids
0.374,-71.207,rhomboids
0.92,76.193,rhomboids
0.187,12.554,rhomboids
-5.394,24.611,rhomboids
-3.202,5.63,rhomboids
15.945,-186.49,rhomboids
-2.438,-31.462,rhomboids
-0.105,-77.226,rhomboids
14.106,-199.73,rhomboids
-4.323,13.631,rhomboids
-2.053,-24.409,rhomboids
6.097,-132.949,rhomboids
3.771,-62.948,rhomboids
-1.008,-51.022,rhomboids
0.504,-39.232,rhomboids
-16.462,141.581,rhomboids
0.059,-0.559,rhomboids
1.665,-30.893,rhomboids
0.646,-40.677,rhomboids
3.942,-48.413,rhomboids
2.67,-69.309,rhomboids
-1.766,73.822,rhomboids
-3.609,-19.37,rhomboids
1.097,-23.037,rhomboids
4.16,-45.029,rhomboids
3.288,-3.725,rhomboids
0.768,-102.128,rhomboids
10.977,-163.111,rhomboids
-0.822,13.535,rhomboids
-11.16,125.808,rhomboids
3.272,8.698,rhomboids
0.039,18.102,rhomboids
3.662,-64.421,rhomboids
-1.135,-4.048,rhomboids
-13.944,177.684,rhomboids
-0.88,38.726,rhomboids
2.896,20.665,rhomboids
2.156,-103.924,rhomboids
0.365,-5.19,rhomboids
-3.347,35.754,rhomboids
-4.67,76.619,rhomboids
2.392,-83.536,rhomboids
0.086,18.086,rhomboids
1.655,-35.426,rhomboids
4.824,24.381,rhomboids
0.147,18.264,rhomboids
-7.58,-10.385,rhomboids
-2.38,20.413,rhomboids
17.232,-238.959,rhomboids
-2.576,46.737,rhomboids
2.26,-55.596,rhomboids
0.553,45.742,rhomboids
-19.642,220.725,rhomboids
6.319,-111.995,rhomboids
6.662,-72.066,rhomboids
0.08,16.369,rhomboids
1.881,9.967,rhomboids
3.039,67.647,rhomboids
-1.757,74.246,rhomboids
-5.269,11.248,rhomboids
3.675,-97.797,rhomboids
-19.577,198.531,rhomboids
2.315,5.293,rhomboids
-1.547,78.71,rhomboids
-9.657,83.96,rhomboids
-1.481,30.21,rhomboids
-19.972,213.44,rhomboids
-0.031,27.474,rhomboids
0.242,27.069,rhomboids
1.728,-26.493,rhomboids
-10.721,87.543,rhomboids
-5.452,81.766,rhomboids
1.027,10.91,rhomboids
0.189,-21.059,rhomboids
-7.824,80.963,rhomboids
2.02,-34.063,rhomboids
-2.82,6.844,rhomboids
1.736,-51.862,rhomboids
-2.082,57.429,rhomboids
-2.497,-18.752,rhomboids
-1.008,18.916,rhomboids
0.843,67.293,rhomboids
-0.896,16.68,rhomboids
4.487,-40.279,rhomboids
-0.812,33.943,rhomboids
-2.555,8.224,rhomboids
-3.023,2.738,rhomboids
7.052,-22.533,rhomboids
0.395,-22.281,rhomboids
-1.768,66.59,rhomboids
2.159,-38.566,rhomboids
-8.346,77.179,rhomboids
-1.742,42.85,rhomboids
1.381,36.172,rhomboids
-6.291,46.448,rhomboids
7.075,-101.808,rhomboids
-9.425,141.349,rhomboids
-1.889,-56.435,rhomboids
1.541,-4.769,rhomboids
0.627,-38.913,rhomboids
-0.537,-49.553,rhomboids
1.929,40.419,rhomboids
-3.95,-6.221,rhomboids
-0.667,18.325,rhomboids
10.275,-179.401,rhomboids
-1.3,19.741,rhomboids
-4.055,85.749,rhomboids
8.153,-33.072,rhomboids
-2.023,38.736,rhomboids
13.121,-122.452,rhomboids
-0.629,-17.235,rhomboids
1.253,37.084,rhomboids
0.447,14.971,rhomboids
-14.565,199.095,rhomboids
-1.151,39.673,rhomboids
-6.912,-14.763,rhomboids
7.226,-134.263,rhomboids
-4.516,-6.562,rhomboids
-8.495,127.925,rhomboids
0.579,-71.741,rhomboids
-7.028,91.072,rhomboids
1.792,-88.098,rhomboids
-4.167,40.306,rhomboids
3.331,-55.142,rhomboids
2.956,-72.478,rhomboids
3.457,-5.848,rhomboids
-7.615,100.883,rhomboids
-3.053,37.591,rhomboids
-0.341,9.618,rhomboids
-0.362,-14.801,rhomboids
0.205,-23.401,rhomboids
-2.62,35.014,rhomboids
-3.276,-8.09,rhomboids
-13.571,195.324,rhomboids
0.748,-10.059,rhomboids
2.627,-43.762,rhomboids
2.915,25.273,rhomboids
-9.15,106.783,rhomboids
-12.792,159.354,rhomboids
0.252,13.098,rhomboids
-3.779,81.431,rhomboids
-6.798,109.65,rhomboids
-3.988,109.838,rhomboids
-0.634,2.556,rhomboids
0.594,-34.265,rhomboids
0.038,-108.322,rhomboids
5.413,-118.44,rhomboids
0.572,-17.711,rhomboids
-3.082,63.944,rhomboids
0.652,7.076,rhomboids
-7.6,52.937,rhomboids
6.609,-49.184,rhomboids
-20.019,253.249,rhomboids
-6.623,162.952,rhomboids
2.733,-6.89,rhomboids
9.512,-116.04,rhomboids
-0.623,38.323,rhomboids
3.4,-44.718,rhomboids
-0.774,34.408,rhomboids
6.008,-75.492,rhomboids
-2.044,-7.08,rhomboids
-2.481,-5.19,rhomboids
2.27,-131.95,rhomboids
0.439,41.857,rhomboids
1.193,-30.157,rhomboids
2.851,-70.193,rhomboids
1.267,-53.505,rhomboids
9.18,-94.847,rhomboids
-5.428,85.662,rhomboids
0.195,-14.141,rhomboids
-0.671,48.659,rhomboids
-16.555,180.97,rhomboids
-6.222,17.569,rhomboids
7.517,-72.598,rhomboids
-2.224,19.431,rhomboids
-10.309,153.89,rhomboids
-0.488,-79.48,rhomboids
2.844,9.812,rhomboids
-11.07,176.921,rhomboids
-0.519,-92.642,rhomboids
-6.141,78.592,rhomboids
5.919,-116.743,rhomboids
-0.131,58.599,rhomboids
-1.588,-27.784,rhomboids
-0.926,-31.554,rhomboids
-2.552,55.007,rhomboids
2.196,-72.029,rhomboids
-0.153,-77.171,rhomboids
4.283,62.804,rhomboids
1.876,-11.045,rhomboids
0.12,-79.653,rhomboids
-1.96,-43.83,rhomboids
-0.838,37.146,rhomboids
6.662,-134.26,rhomboids
-0.564,-40.052,rhomboids
1.609,-1.571,rhomboids
-7.518,147.841,rhomboids
1.76,-21.391,rhomboids
4.564,-132.533,rhomboids
-7.508,120.583,rhomboids
4.074,-20.963,rhomboids
5.53,-37.622,rhomboids
-5.613,50.357,rhomboids
-4.662,115.128,rhomboids
1.085,-31.538,rhomboids
1.444,-33.553,rhomboids
0.877,14.515,rhomboids
-2.986,-14.783,rhomboids
0.884,-43.639,rhomboids
0.526,37.092,rhomboids
-7.036,65.177,rhomboids
-6.978,-9.123,rhomboids
16.783,-193.761,rhomboids
-0.84,6.048,rhomboids
3.761,-52.243,rhomboids
5.362,-54.339,rhomboids
3.505,-7.583,rhomboids
-2.12,22.222,rhomboids
-6.64,99.104,rhomboids
-4.158,85.58,rhomboids
-5.121,93.123,rhomboids
8.303,-206.348,rhomboids
-3.058,47.009,rhomboids
-1.315,-25.484,rhomboids
-5.966,77.778,rhomboids
-1.243,17.671,rhomboids
-0.552,48.669,rhomboids
1.179,-75.922,rhomboids
4.869,-54.372,rhomboids
-0.047,-32.763,rhomboids
