value,label
95.75,augment
95.27000000000001,augment
51.25,augment
129.39,augment
97.47,augment
88.46000000000001,augment
69.69,augment
72.03999999999999,augment
85.69,augment
111.05999999999999,augment
119.26,augment
90.71000000000001,augment
120.77,augment
62.75,augment
100.8,augment
83.86999999999999,augment
55.36,augment
67.91,augment
117.74,augment
92.91,augment
96.28999999999999,augment
73.25,augment
100.88000000000001,augment
80.25,augment
60.36,augment
122.91,augment
82.19999999999999,augment
96.82000000000001,augment
111.99,augment
109.09,augment
80.28,augment
66.15,augment
100.99,augment
104.97,augment
76.2,augment
83.5,augment
102.63,augment
79.97,augment
114.98,augment
82.44,augment
73.25,augment
97.91,augment
110.39,augment
78.79,augment
93.17,augment
88.48,augment
78.62,augment
78.59,augment
67.0,augment
104.22,augment
98.0,augment
69.66,augment
62.22,augment
88.0,augment
175.13,filibusters
175.75,filibusters
192.89999999999998,filibusters
163.73999999999998,filibusters
189.99,filibusters
162.9,filibusters
165.45,filibusters
184.04000000000002,filibusters
151.20000000000002,filibusters
159.5,filibusters
130.84,filibusters
149.69,filibusters
139.49,filibusters
149.56,filibusters
183.3,filibusters
182.39999999999998,filibusters
179.10999999999999,filibusters
174.59,filibusters
184.0,filibusters
214.11,filibusters
170.14000000000001,filibusters
162.32,filibusters
159.78,filibusters
181.82,filibusters
160.61999999999998,filibusters
164.23,filibusters
144.15,filibusters
165.25,filibusters
166.96,filibusters
184.12,filibusters
176.39,filibusters
177.42000000000002,filibusters
153.47,filibusters
180.09,filibusters
146.25,filibusters
168.46,filibusters
178.34,filibusters
176.14000000000001,filibusters
181.31,filibusters
144.52,filibusters
193.39,filibusters
185.95999999999998,filibusters
189.72,filibusters
148.32,filibusters
168.88,filibusters
172.25,filibusters
159.83999999999997,filibusters
175.0,filibusters
172.43,filibusters
181.81,filibusters
166.01999999999998,filibusters
181.42,filibusters
171.95,filibusters
146.55,filibusters
168.03,filibusters
184.4,filibusters
178.29,filibusters
177.18,filibusters
173.2,filibusters
32.04,Judaea
42.86,Judaea
37.480000000000004,Judaea
38.85,Judaea
36.4,Judaea
40.44,Judaea
30.75,Judaea
31.4,Judaea
41.42,Judaea
29.39,Judaea
37.09,Judaea
36.12,Judaea
36.81,Judaea
32.2,Judaea
36.93,Judaea
37.11,Judaea
34.19,Judaea
28.93,Judaea
37.39,Judaea
39.519999999999996,Judaea
35.28,Judaea
38.8,Judaea
36.68,Judaea
39.66,Judaea
40.58,Judaea
41.35,Judaea
32.52,Judaea
36.85,Judaea
37.440000000000005,Judaea
36.1,Judaea
34.24,Judaea
36.4,Judaea
34.43,Judaea
38.51,Judaea
34.17,Judaea
37.92,Judaea
27.53,Judaea
30.68,Judaea
42.74,Judaea
30.27,Judaea
36.12,Judaea
37.16,Judaea
31.630000000000003,Judaea
36.88,Judaea
32.93,Judaea
38.129999999999995,Judaea
35.39,Judaea
35.699999999999996,Judaea
40.629999999999995,Judaea
34.54,Judaea
39.61,Judaea
31.580000000000002,Judaea
33.32,Judaea
39.06,Judaea
32.21,Judaea
32.519999999999996,Judaea
33.77,Judaea
30.84,Judaea
37.62,Judaea
70.61,streptothricin
55.69,streptothricin
52.64,streptothricin
39.949999999999996,streptothricin
64.73,streptothricin
55.36,streptothricin
63.2,streptothricin
40.98,streptothricin
65.24,streptothricin
47.12,streptothricin
65.46,streptothricin
51.02,streptothricin
61.09,streptothricin
58.19,streptothricin
67.14999999999999,streptothricin
49.34,streptothricin
53.69,streptothricin
62.2,streptothricin
41.370000000000005,streptothricin
55.900000000000006,streptothricin
49.51,streptothricin
66.98,streptothricin
49.99,streptothricin
64.53999999999999,streptothricin
62.3,streptothricin
63.72,streptothricin
46.529999999999994,streptothricin
63.03,streptothricin
70.03,streptothricin
57.2,streptothricin
71.01,streptothricin
75.05,streptothricin
44.91,streptothricin
57.65,streptothricin
42.07,streptothricin
34.85,streptothricin
56.53,streptothricin
55.150000000000006,streptothricin
64.08,streptothricin
60.49,streptothricin
47.02,streptothricin
39.26,streptothricin
67.48,streptothricin
66.32,streptothricin
40.03,streptothricin
60.57,streptothricin
65.67,streptothricin
48.620000000000005,streptothricin
53.91,streptothricin
57.53,streptothricin
56.67,streptothricin
47.42,streptothricin
46.69,streptothricin
60.17,streptothricin
62.959999999999994,streptothricin
53.35,streptothricin
60.04,streptothricin
61.59,streptothricin
69.48,streptothricin
2.29,spies
2.09,spies
2.07,spies
2.8200000000000003,spies
2.06,spies
2.23,spies
2.75,spies
1.74,spies
2.37,spies
1.7100000000000002,spies
2.21,spies
1.97,spies
2.41,spies
2.8099999999999996,spies
1.99,spies
2.22,spies
1.96,spies
1.71,spies
1.3900000000000001,spies
2.2199999999999998,spies
2.14,spies
2.42,spies
2.85,spies
1.9200000000000002,spies
2.73,spies
2.51,spies
1.78,spies
2.37,spies
1.8900000000000001,spies
2.58,spies
2.4899999999999998,spies
2.16,spies
2.13,spies
2.14,spies
2.56,spies
1.93,spies
2.1399999999999997,spies
2.0999999999999996,spies
1.76,spies
2.39,spies
2.48,spies
2.02,spies
1.54,spies
1.7000000000000002,spies
2.16,spies
2.07,spies
1.74,spies
2.55,spies
2.0599999999999996,spies
1.8,spies
2.39,spies
2.3099999999999996,spies
2.15,spies
2.58,spies
2.29,spies
2.15,spies
2.56,spies
1.75,spies
1.88,spies
