x,y,label
0.043,-54.135,lungers
-0.569,-26.605,lungers
1.472,-51.044,lungers
-6.791,-141.988,lungers
5.893,3.507,lungers
-10.08,-67.692,lungers
1.054,-9.674,lungers
-1.533,54.507,lungers
-7.19,-77.007,lungers
-7.256,-134.861,lungers
-4.819,-41.33,lungers
-0.211,-46.411,lungers
-4.766,8.054,lungers
5.484,152.652,lungers
-1.515,25.285,lungers
2.992,75.269,lungers
-13.321,-183.681,lungers
-2.86,-49.206,lungers
0.745,73.502,lungers
-2.845,64.622,lungers
6.71,83.186,lungers
-1.23,-68.15,lungers
2.777,-26.213,lungers
0.645,-39.722,lungers
12.446,84.777,lungers
-0.305,-6.956,lungers
4.325,18.22,lungers
-0.375,-37.42,lungers
3.658,39.463,lungers
0.168,-2.031517134767259,cytopenias
-0.117,7.760336775881321,cytopenias
-1.274,2.706289763708704,cytopenias
-2.09,-4.042075378944701,cytopenias
-6.898,-8.86836144336734,cytopenias
23.48,-3.131529457118588,cytopenias
3.362,-8.182047433572823,cytopenias
-2.83,-1.3794882438151133,cytopenias
-8.938,3.702124995719041,cytopenias
-0.226,7.987949415291689,cytopenias
-2.001,3.0688026037054947,cytopenias
1.141,-4.508607006996145,cytopenias
-3.827,5.882281205200676,cytopenias
2.351,-4.375928152121748,cytopenias
-1.425,0.2488540152490173,cytopenias
-4.976,-7.5616036953568475,cytopenias
0.141,1.7714876177688879,cytopenias
-2.172,0.21837543089424694,cytopenias
9.299,5.133002644681516,cytopenias
-0.038,0.052852023609858634,cytopenias
2.548,-7.316018940607404,cytopenias
4.504,4.250757282868857,cytopenias
0.941,8.635861633205982,cytopenias
5.291,0.9613274535509381,cytopenias
-0.189,-7.761108489061121,cytopenias
-0.295,2.6465548126987484,cytopenias
-1.738,-1.2283991625065103,cytopenias
-6.489,-2.973808114029942,cytopenias
3.722,3.6426423819015863,cytopenias
2.327,6.771160526831121,cytopenias
-14.07,0.7401244672378584,cytopenias
0.712,3.4959529222275916,cytopenias
2.318,2.480834819640979,cytopenias
-0.159,-1.4101207522923298,cytopenias
0.083,-3.527959024841059,cytopenias
1.239,0.5504761367860067,cytopenias
-1.571,1.1039814965308357,cytopenias
7.509,-3.43074280958959,cytopenias
0.018,-6.44259026529157,cytopenias
-9.128,4.831117790414597,cytopenias
-4.108,3.1802706940564907,cytopenias
7.009,-4.452720121090079,cytopenias
5.491,1.2032040226850123,cytopenias
4.869,-3.101419905981374,cytopenias
-1.025,-2.9876352474378103,cytopenias
-6.253,2.032527648436722,cytopenias
2.982,-9.527269086280812,cytopenias
13.159,1.617740447338473,cytopenias
0.314,3.0791470610540848,cytopenias
1.192,-3.1479198997703337,cytopenias
-0.054,-8.684899372924887,cytopenias
0.448,-5.568976643369789,cytopenias
2.243,11.294007147975254,cytopenias
1.32,-2.712477018838694,cytopenias
-0.012,-4.66185347548486,cytopenias
4.07,3.4921371991158496,cytopenias
-2.432,8.233719308258497,cytopenias
-1.83,4.5179432777897635,cytopenias
11.103,1.2135295008841063,cytopenias
-5.325,16.619542207630957,cytopenias
4.189,13.46291392713788,cytopenias
6.862,-3.856211800288636,cytopenias
1.78,1.5452120778808833,cytopenias
-0.433,-6.468904842552634,cytopenias
5.815,5.124664364620349,cytopenias
3.699,-4.058890586138515,cytopenias
-1.245,1.8911318909443948,cytopenias
-1.871,3.269548930519546,cytopenias
1.818,-2.826548373010463,cytopenias
6.825,-4.748463563073732,cytopenias
3.073,-2.1491648524927855,cytopenias
-15.061,0.25466337183893284,cytopenias
1.427,-5.47814561758176,cytopenias
2.342,4.1790479315534,cytopenias
-6.248,-5.2133735032409145,cytopenias
-0.011,7.481323284531078,cytopenias
4.199,-9.189057797106452,cytopenias
3.908,-2.80679906077972,cytopenias
2.828,3.5916760662097547,cytopenias
0.464,4.857105712477206,cytopenias
-2.675,-5.103844000751346,cytopenias
-0.097,-13.383080971024848,cytopenias
-6.465,10.024449592175511,cytopenias
-3.034,4.428539610068872,cytopenias
-6.336,-0.3523294047166068,cytopenias
-0.872,7.397680019434216,cytopenias
1.26,-1.7974917897428442,cytopenias
-0.917,2.459820974147482,cytopenias
1.922,0.1806030711062114,cytopenias
-0.203,0.21681316357362002,cytopenias
-3.448,3.2171143179442296,cytopenias
16.903,2.9127184449264503,cytopenias
10.295,-4.416165589391818,cytopenias
5.808,4.314163133683094,cytopenias
0.781,1.6176588984798408,cytopenias
-11.343,-8.263741084563172,cytopenias
0.478,-0.5640652436741663,cytopenias
2.734,0.5235747263531556,cytopenias
-2.215,1.2620347721483487,cytopenias
4.082,6.890023129117882,cytopenias
8.48,3.8503938447216424,cytopenias
11.934,-6.1370637975317255,cytopenias
0.903,-8.196480040244667,cytopenias
1.586,-4.854414401813781,cytopenias
4.974,4.601938509755581,cytopenias
-0.017,-2.718163126263581,cytopenias
-1.524,-4.809116639314417,cytopenias
-2.003,4.1313870831740065,cytopenias
2.291,1.3395326614609866,cytopenias
10.731,-4.25117444527697,cytopenias
-0.924,7.544524060786525,cytopenias
2.366,-2.17605970897303,cytopenias
-0.884,3.1695488062262394,cytopenias
6.642,-0.4676012326319863,cytopenias
-0.087,-1.153657995942652,cytopenias
6.226,0.2095704996680956,cytopenias
4.239,-0.7321760924464527,cytopenias
-10.085,-5.961555093870798,cytopenias
-6.034,0.3358109601650505,cytopenias
2.342,1.8347447432165525,cytopenias
13.694,-3.3426343626986386,cytopenias
-2.984,-1.6201334980128763,cytopenias
3.343,8.314624226937081,cytopenias
10.964,1.9388740394292916,cytopenias
-9.514,1.645756479460261,cytopenias
0.34,4.677616043929491,cytopenias
3.313,-5.315575105645698,cytopenias
14.144,-1.6289535406641595,cytopenias
-0.025,11.438007207024782,cytopenias
-1.048,2.5954286165390905,cytopenias
2.99,-2.904013065340076,cytopenias
5.916,4.760338974585495,cytopenias
-0.384,0.21151990142347932,cytopenias
1.466,8.027696662437084,cytopenias
9.034,-1.4055802991237936,cytopenias
8.837,-3.6527222835483797,cytopenias
-4.217,-2.1662261556925233,cytopenias
4.721,-2.066993484233261,cytopenias
9.852,-0.11758293595333602,cytopenias
4.303,-2.532309729149378,cytopenias
-1.703,-4.542042838861596,cytopenias
0.321,-2.2455018097593777,cytopenias
-1.642,4.341330261808975,cytopenias
1.346,1.131272061899921,cytopenias
-0.275,-6.639983537889245,cytopenias
10.05,-2.0342971023746954,cytopenias
-0.059,-1.3472021474375349,cytopenias
3.62,4.264839602423887,cytopenias
1.072,4.113274982914069,cytopenias
0.505,6.982233775990486,cytopenias
-1.082,1.516262509614021,cytopenias
4.098,-0.0632590442164691,cytopenias
1.877,-3.629511176443806,cytopenias
-4.822,4.404938547888288,cytopenias
-0.437,4.711968323731442,cytopenias
5.572,0.528494495186215,cytopenias
-3.369,-2.0645142668644882,cytopenias
2.568,-0.036072619712654186,cytopenias
4.598,-1.1748448099276774,cytopenias
-0.197,-6.902079380617764,cytopenias
2.164,-1.4854605079217704,cytopenias
-11.582,-2.757376763015413,cytopenias
-0.169,-4.872580926290746,cytopenias
-0.589,3.1601527392956266,cytopenias
0.46,-13.026675408441454,cytopenias
1.739,3.286967865291511,cytopenias
-0.842,194.317,augment
2.744,226.506,augment
1.72,-32.026,augment
-1.06,-32.837,augment
1.276,1.4,augment
7.918,-56.89,augment
-1.356,18.747,augment
-2.257,102.663,augment
-4.809,-144.753,augment
9.86,109.351,augment
0.345,-18.452,augment
-2.215,-73.839,augment
-3.239,112.309,augment
3.411,-139.765,augment
-9.837,4.446,augment
-20.603,-170.358,augment
0.625,152.733,augment
0.908,16.641,augment
-6.734,-41.557,augment
0.838,135.499,augment
3.227,-5.554,augment
1.159,255.967,augment
1.945,-4.487,augment
-5.713,-12.036,augment
-5.926,-14.527,augment
-11.295,-170.578,augment
-1.291,-101.343,augment
0.949,-84.906,augment
3.162,-45.528,augment
-1.474,250.504,augment
-2.465,10.304,augment
-0.172,-239.301,augment
-0.036,-168.169,augment
12.424,10.227,augment
8.723,-68.31,augment
-0.395,-17.789,augment
0.587,37.09,augment
-0.882,45.449,augment
-0.714,-44.616,augment
-0.024,7.829,augment
-9.838,15.313,augment
0.004,15.262,augment
-2.421,-10.294,augment
-10.914,190.939,augment
5.036,-57.679,augment
2.186,84.034,augment
-3.074,-191.226,augment
7.627,-32.905,augment
5.075,-11.656,augment
-11.885,-2.72,augment
0.43,52.149,augment
0.122,-137.75,augment
0.298,-115.766,augment
0.082,13.464,augment
1.115,21.29,augment
-0.462,-67.206,augment
-5.097,-75.83,augment
-3.827,-87.473,augment
-7.122,-9.349,augment
5.998,14.919,augment
2.783,-23.708,augment
-2.159,1.147,augment
1.197,62.533,augment
16.512,-41.09,augment
0.387,-138.55,augment
-1.049,-40.692,augment
-0.156,126.405,augment
-2.529,-89.146,augment
-6.209,-14.248,augment
-2.13,62.186,augment
0.283,-23.946,augment
5.518,-90.024,augment
2.586,-65.872,augment
0.715,-16.845,augment
0.532,-65.385,augment
-4.349,-56.785,augment
0.007,-6.123,augment
1.601,-91.999,augment
0.441,27.396,augment
1.675,204.405,augment
3.4,37.804,augment
-12.754,-4.85,augment
0.892,87.5,augment
8.384,-44.569,augment
3.733,-24.492,augment
-0.051,227.114,augment
0.827,-126.913,augment
-4.523,43.674,augment
2.644,73.539,augment
-0.976,34.723,augment
1.833,187.888,augment
3.101,83.317,augment
8.115,12.851,augment
0.656,63.889,augment
-0.546,-108.24,augment
2.859,-103.722,augment
-6.058,-145.125,augment
0.586,-5.065,augment
4.909,50.677,augment
-8.785,-130.102,augment
8.916,-3.297,augment
-3.202,-92.665,augment
1.665,-96.365,augment
6.532,172.335,augment
-4.796,98.92,augment
0.295,293.234,augment
-13.392,115.629,augment
-0.231,325.582,augment
-10.358,122.591,augment
-7.397,-51.667,augment
13.6,95.248,augment
-0.849,-21.139,augment
4.423,-70.688,augment
9.039,-38.658,augment
-2.848,-268.23,augment
-4.446,79.31,augment
10.053,-12.46,augment
0.228,-34.217,augment
3.947,-40.414,augment
0.071,48.321,augment
-4.759,75.606,augment
2.389,15.421,augment
1.117,-127.647,augment
-1.97,-0.687,augment
-0.058,194.705,augment
-1.641,137.917,augment
-6.294,37.744,augment
-1.267,-355.996,augment
-0.065,-112.642,augment
-0.146,2.801,augment
-0.01,-16.424,augment
0.529,-36.13,augment
-0.029,34.99,augment
8.307,-36.527,augment
-2.208,-0.047,augment
-7.021,-38.521,augment
-6.488,40.611,augment
-1.041,-41.593,augment
-0.777,27.215,augment
7.313,-79.788,augment
-16.062,88.755,augment
-12.335,-3.823,augment
-0.487,-122.151,augment
4.017,-21.604,augment
1.379,-75.931,augment
-0.21,111.829,augment
-3.536,270.162,augment
-1.096,48.486,augment
0.866,-5.316,augment
-0.723,5.387,augment
6.986,-246.566,augment
2.073,-45.198,augment
-0.815,49.119,augment
11.741,36.511,augment
9.992,-2.635,augment
0.785,19.629,augment
-12.948,-230.748,augment
-0.339,-62.068,augment
-0.077,-6.155,augment
-10.632,-193.254,augment
-0.174,12.942,augment
1.012,402.966,augment
1.665,42.634,augment
-0.547,36.504,augment
1.931,-89.427,augment
-8.797,-145.101,augment
