x,y,label
-30.074,180.472,snowlines
-29.069,141.922,snowlines
-28.064,154.324,snowlines
-27.059,156.49,snowlines
-26.054,126.885,snowlines
-25.049,145.156,snowlines
-24.044,95.274,snowlines
-23.039,190.379,snowlines
-22.034,165.601,snowlines
-21.029,169.715,snowlines
-20.024,125.568,snowlines
-19.019,99.678,snowlines
-18.014,61.156,snowlines
-17.009,67.218,snowlines
-16.004,125.107,snowlines
-14.999,118.517,snowlines
-13.994,60.139,snowlines
-12.989,101.864,snowlines
-11.984,71.295,snowlines
-10.979,53.7,snowlines
-9.974,47.477,snowlines
-8.969,53.943,snowlines
-7.964,40.066,snowlines
-6.959,36.57,snowlines
-5.954,51.503,snowlines
-4.949,42.684,snowlines
-3.944,26.094,snowlines
-2.939,37.816,snowlines
-1.934,62.621,snowlines
-0.929,-62.38,snowlines
0.076,31.674,snowlines
1.081,7.872,snowlines
2.086,-6.348,snowlines
3.091,-28.659,snowlines
4.096,-40.331,snowlines
5.101,-42.077,snowlines
6.106,-43.039,snowlines
7.111,-58.07,snowlines
8.116,-95.877,snowlines
9.121,-91.35,snowlines
10.126,-27.659,snowlines
11.131,-98.003,snowlines
12.136,-93.636,snowlines
13.141,-92.301,snowlines
14.146,-78.591,snowlines
15.151,-90.888,snowlines
16.156,-111.536,snowlines
17.161,-99.426,snowlines
18.166,-101.62,snowlines
19.171,-142.072,snowlines
20.176,-105.714,snowlines
21.181,-142.159,snowlines
22.186,-171.876,snowlines
23.191,-169.342,snowlines
24.196,-175.064,snowlines
25.201,-237.914,snowlines
26.206,-185.02,snowlines
27.211,-141.183,snowlines
28.216,-184.629,snowlines
29.221,-191.757,snowlines
30.226,-146.283,snowlines
31.231,-172.182,snowlines
32.236,-179.141,snowlines
33.241,-226.525,snowlines
34.246,-176.566,snowlines
35.251,-227.687,snowlines
36.256,-217.636,snowlines
37.261,-307.467,snowlines
38.266,-243.645,snowlines
39.271,-213.223,snowlines
40.276,-236.787,snowlines
41.281,-268.979,snowlines
42.286,-280.52,snowlines
43.291,-253.184,snowlines
44.296,-261.463,snowlines
45.301,-271.647,snowlines
46.306,-303.824,snowlines
47.311,-325.34,snowlines
48.316,-247.099,snowlines
49.321,-302.471,snowlines
50.326,-305.655,snowlines
51.331,-311.994,snowlines
52.336,-325.136,snowlines
53.341,-318.337,snowlines
54.346,-311.964,snowlines
55.351,-384.439,snowlines
56.356,-310.588,snowlines
57.361,-390.993,snowlines
58.366,-406.656,snowlines
59.371,-358.09,snowlines
60.376,-369.074,snowlines
61.381,-409.509,snowlines
62.386,-357.914,snowlines
63.391,-385.768,snowlines
64.396,-378.525,snowlines
65.401,-441.668,snowlines
66.406,-406.11,snowlines
67.411,-413.168,snowlines
68.416,-455.464,snowlines
69.421,-401.868,snowlines
70.426,-462.202,snowlines
71.431,-491.128,snowlines
72.436,-478.031,snowlines
73.441,-448.267,snowlines
74.446,-522.058,snowlines
75.451,-497.31,snowlines
76.456,-519.747,snowlines
77.461,-446.216,snowlines
78.466,-491.672,snowlines
79.471,-485.372,snowlines
80.476,-496.507,snowlines
81.481,-493.325,snowlines
82.486,-548.235,snowlines
83.491,-471.66,snowlines
84.496,-493.596,snowlines
85.501,-552.953,snowlines
86.506,-511.614,snowlines
87.51,-543.42,snowlines
88.515,-606.328,snowlines
89.52,-556.287,snowlines
90.525,-523.047,snowlines
91.53,-558.62,snowlines
92.535,-560.388,snowlines
93.54,-553.852,snowlines
94.545,-595.407,snowlines
95.55,-550.489,snowlines
96.555,-613.671,snowlines
97.56,-627.62,snowlines
98.565,-658.399,snowlines
99.57,-606.786,snowlines
100.575,-570.536,snowlines
101.58,-728.72,snowlines
102.585,-645.379,snowlines
103.59,-611.908,snowlines
104.595,-610.246,snowlines
105.6,-645.016,snowlines
106.605,-641.575,snowlines
107.61,-675.758,snowlines
108.615,-652.746,snowlines
109.62,-702.97,snowlines
110.625,-692.25,snowlines
111.63,-699.261,snowlines
112.635,-718.517,snowlines
113.64,-684.784,snowlines
114.645,-672.477,snowlines
115.65,-744.139,snowlines
116.655,-740.012,snowlines
117.66,-710.096,snowlines
118.665,-711.645,snowlines
119.67,-742.591,snowlines
120.675,-731.436,snowlines
121.68,-691.553,snowlines
122.685,-706.746,snowlines
123.69,-792.278,snowlines
124.695,-801.649,snowlines
125.7,-846.326,snowlines
126.705,-826.157,snowlines
127.71,-770.412,snowlines
128.715,-830.324,snowlines
129.72,-815.551,snowlines
130.725,-814.042,snowlines
131.73,-814.055,snowlines
132.735,-808.536,snowlines
133.74,-787.474,snowlines
134.745,-827.727,snowlines
135.75,-811.482,snowlines
136.755,-908.188,snowlines
137.76,-814.191,snowlines
138.765,-728.544,snowlines
139.77,-842.938,snowlines
140.775,-878.166,snowlines
141.78,-854.592,snowlines
142.785,-874.993,snowlines
143.79,-865.55,snowlines
144.795,-843.625,snowlines
145.8,-899.43,snowlines
146.805,-935.392,snowlines
147.81,-956.018,snowlines
148.815,-945.893,snowlines
149.82,-971.668,snowlines
150.825,-935.564,snowlines
151.83,-953.225,snowlines
152.835,-920.364,snowlines
153.84,-913.032,snowlines
154.845,-990.735,snowlines
155.85,-994.671,snowlines
156.855,-916.744,snowlines
157.86,-941.678,snowlines
158.865,-1029.04,snowlines
159.87,-987.652,snowlines
160.875,-922.751,snowlines
161.88,-1031.928,snowlines
162.885,-1001.328,snowlines
163.89,-1064.504,snowlines
164.895,-1035.017,snowlines
165.9,-1054.933,snowlines
166.905,-1030.494,snowlines
167.91,-1057.756,snowlines
168.915,-983.739,snowlines
169.92,-1051.226,snowlines
170.925,-1107.826,snowlines
171.93,-1074.31,snowlines
172.935,-1129.891,snowlines
173.94,-1120.932,snowlines
174.945,-1105.542,snowlines
175.95,-1031.676,snowlines
176.955,-1101.302,snowlines
177.96,-1077.639,snowlines
178.965,-1073.265,snowlines
179.97,-1076.559,snowlines
180.975,-1088.375,snowlines
181.98,-1146.02,snowlines
182.985,-1126.903,snowlines
183.99,-1106.416,snowlines
184.995,-1124.393,snowlines
186.0,-1105.697,snowlines
-137.06,459.742,cytopenias
-136.06,479.895,cytopenias
-135.06,483.677,cytopenias
-134.06,484.691,cytopenias
-133.06,469.732,cytopenias
-132.059,452.734,cytopenias
-131.059,461.631,cytopenias
-130.059,455.019,cytopenias
-129.059,418.502,cytopenias
-128.059,479.264,cytopenias
-127.058,443.813,cytopenias
-126.058,438.827,cytopenias
-125.058,439.608,cytopenias
-124.058,463.036,cytopenias
-123.058,425.106,cytopenias
-122.057,453.003,cytopenias
-121.057,465.927,cytopenias
-120.057,407.048,cytopenias
-119.057,412.801,cytopenias
-118.057,442.324,cytopenias
-117.057,393.752,cytopenias
-116.056,389.567,cytopenias
-115.056,407.894,cytopenias
-114.056,395.357,cytopenias
-113.056,400.189,cytopenias
-112.056,405.615,cytopenias
-111.055,399.362,cytopenias
-110.055,393.807,cytopenias
-109.055,361.657,cytopenias
-108.055,368.956,cytopenias
-107.055,356.851,cytopenias
-106.055,359.988,cytopenias
-105.054,360.197,cytopenias
-104.054,355.905,cytopenias
-103.054,317.413,cytopenias
-102.054,353.72,cytopenias
-101.054,365.801,cytopenias
-100.053,337.643,cytopenias
-99.053,380.728,cytopenias
-98.053,347.266,cytopenias
-97.053,320.855,cytopenias
-96.053,350.107,cytopenias
-95.052,333.332,cytopenias
-94.052,283.643,cytopenias
-93.052,309.11,cytopenias
-92.052,325.309,cytopenias
-91.052,307.626,cytopenias
-90.052,317.269,cytopenias
-89.051,301.399,cytopenias
-88.051,341.452,cytopenias
-87.051,315.898,cytopenias
-86.051,315.665,cytopenias
-85.051,332.709,cytopenias
-84.05,309.843,cytopenias
-83.05,293.685,cytopenias
-82.05,283.802,cytopenias
-81.05,319.79,cytopenias
-80.05,275.108,cytopenias
-79.049,309.417,cytopenias
-78.049,270.419,cytopenias
-77.049,262.669,cytopenias
-76.049,287.78,cytopenias
-75.049,290.814,cytopenias
-74.049,287.209,cytopenias
-73.048,252.504,cytopenias
-72.048,234.584,cytopenias
-71.048,249.446,cytopenias
-70.048,290.036,cytopenias
-69.048,242.387,cytopenias
-68.047,241.468,cytopenias
-67.047,219.019,cytopenias
-66.047,216.476,cytopenias
-65.047,213.854,cytopenias
-64.047,216.71,cytopenias
-63.046,217.945,cytopenias
-62.046,221.014,cytopenias
-61.046,221.095,cytopenias
-60.046,204.066,cytopenias
-59.046,214.482,cytopenias
-58.046,183.12,cytopenias
-57.045,224.248,cytopenias
-56.045,198.186,cytopenias
-55.045,190.593,cytopenias
-54.045,194.453,cytopenias
-53.045,143.425,cytopenias
-52.044,170.671,cytopenias
-51.044,182.843,cytopenias
-50.044,152.37,cytopenias
-49.044,170.046,cytopenias
-48.044,223.248,cytopenias
-47.043,145.334,cytopenias
-46.043,169.868,cytopenias
-45.043,163.949,cytopenias
-44.043,178.471,cytopenias
-43.043,141.457,cytopenias
-42.043,157.065,cytopenias
-41.042,170.419,cytopenias
-40.042,109.843,cytopenias
-39.042,121.709,cytopenias
-38.042,153.994,cytopenias
-37.042,130.24,cytopenias
-36.041,121.548,cytopenias
-35.041,174.263,cytopenias
-34.041,149.776,cytopenias
-33.041,89.439,cytopenias
-32.041,92.446,cytopenias
-31.041,99.787,cytopenias
-30.04,107.944,cytopenias
-29.04,105.323,cytopenias
-28.04,78.125,cytopenias
-27.04,87.115,cytopenias
-26.04,74.436,cytopenias
-25.039,76.7,cytopenias
-24.039,63.249,cytopenias
-23.039,57.905,cytopenias
-22.039,55.288,cytopenias
-21.039,84.774,cytopenias
-20.038,103.102,cytopenias
-19.038,44.213,cytopenias
-18.038,84.003,cytopenias
-17.038,48.779,cytopenias
-16.038,50.504,cytopenias
-15.038,53.748,cytopenias
-14.037,39.848,cytopenias
-13.037,44.838,cytopenias
-12.037,37.51,cytopenias
-11.037,34.245,cytopenias
-10.037,37.775,cytopenias
-9.036,53.434,cytopenias
-8.036,51.957,cytopenias
-7.036,41.358,cytopenias
-6.036,19.117,cytopenias
-5.036,53.411,cytopenias
-4.035,37.664,cytopenias
-3.035,34.983,cytopenias
-2.035,2.9,cytopenias
-1.035,-4.91,cytopenias
-0.035,10.013,cytopenias
0.965,24.395,cytopenias
1.966,17.572,cytopenias
2.966,-0.113,cytopenias
3.966,14.611,cytopenias
4.966,-14.054,cytopenias
5.966,-32.864,cytopenias
6.967,-27.971,cytopenias
7.967,-21.854,cytopenias
8.967,14.26,cytopenias
9.967,-37.673,cytopenias
10.967,-33.514,cytopenias
11.968,-22.775,cytopenias
12.968,-16.897,cytopenias
13.968,-50.97,cytopenias
14.968,-25.779,cytopenias
15.968,-43.063,cytopenias
16.968,-48.171,cytopenias
17.969,-33.003,cytopenias
18.969,-57.177,cytopenias
19.969,-86.71,cytopenias
20.969,-49.236,cytopenias
21.969,-60.008,cytopenias
22.97,-102.469,cytopenias
23.97,-68.271,cytopenias
24.97,-86.739,cytopenias
25.97,-65.986,cytopenias
26.97,-108.861,cytopenias
27.971,-90.448,cytopenias
28.971,-116.232,cytopenias
29.971,-147.249,cytopenias
30.971,-116.686,cytopenias
31.971,-112.716,cytopenias
32.971,-131.322,cytopenias
33.972,-118.576,cytopenias
34.972,-95.086,cytopenias
35.972,-121.122,cytopenias
36.972,-97.968,cytopenias
37.972,-140.42,cytopenias
38.973,-157.044,cytopenias
39.973,-145.081,cytopenias
40.973,-136.076,cytopenias
41.973,-144.071,cytopenias
42.973,-137.044,cytopenias
43.973,-162.639,cytopenias
44.974,-151.37,cytopenias
45.974,-180.539,cytopenias
46.974,-154.678,cytopenias
47.974,-190.82,cytopenias
48.974,-132.668,cytopenias
49.975,-168.158,cytopenias
50.975,-176.192,cytopenias
51.975,-189.284,cytopenias
52.975,-200.847,cytopenias
53.975,-166.439,cytopenias
54.976,-198.74,cytopenias
55.976,-196.81,cytopenias
56.976,-174.242,cytopenias
57.976,-188.76,cytopenias
58.976,-175.641,cytopenias
59.976,-224.288,cytopenias
60.977,-200.549,cytopenias
61.977,-262.506,cytopenias
62.977,-205.648,cytopenias
63.977,-225.883,cytopenias
64.977,-223.402,cytopenias
65.978,-191.083,cytopenias
66.978,-253.125,cytopenias
67.978,-255.158,cytopenias
68.978,-227.817,cytopenias
69.978,-261.414,cytopenias
70.979,-236.818,cytopenias
71.979,-260.248,cytopenias
72.979,-286.051,cytopenias
73.979,-244.197,cytopenias
74.979,-273.161,cytopenias
75.979,-298.507,cytopenias
76.98,-276.579,cytopenias
77.98,-271.934,cytopenias
78.98,-290.344,cytopenias
79.98,-270.022,cytopenias
80.98,-268.014,cytopenias
81.981,-281.447,cytopenias
82.981,-264.958,cytopenias
83.981,-288.525,cytopenias
84.981,-256.261,cytopenias
85.981,-293.821,cytopenias
86.982,-271.325,cytopenias
87.982,-326.257,cytopenias
88.982,-281.077,cytopenias
89.982,-292.676,cytopenias
90.982,-326.489,cytopenias
91.982,-350.198,cytopenias
92.983,-328.479,cytopenias
93.983,-361.007,cytopenias
94.983,-347.594,cytopenias
95.983,-356.361,cytopenias
96.983,-370.751,cytopenias
97.984,-412.428,cytopenias
98.984,-349.245,cytopenias
99.984,-367.115,cytopenias
100.984,-389.668,cytopenias
101.984,-377.92,cytopenias
102.985,-363.652,cytopenias
103.985,-381.378,cytopenias
104.985,-419.135,cytopenias
105.985,-353.25,cytopenias
106.985,-392.603,cytopenias
107.985,-389.981,cytopenias
108.986,-398.695,cytopenias
109.986,-365.098,cytopenias
110.986,-453.891,cytopenias
111.986,-400.69,cytopenias
112.986,-391.051,cytopenias
113.987,-425.518,cytopenias
114.987,-414.128,cytopenias
115.987,-421.518,cytopenias
116.987,-379.53,cytopenias
117.987,-448.632,cytopenias
118.987,-419.25,cytopenias
119.988,-425.708,cytopenias
120.988,-427.328,cytopenias
121.988,-434.335,cytopenias
122.988,-455.5,cytopenias
123.988,-428.932,cytopenias
124.989,-469.34,cytopenias
125.989,-472.756,cytopenias
126.989,-434.894,cytopenias
127.989,-449.941,cytopenias
128.989,-449.32,cytopenias
129.99,-474.283,cytopenias
130.99,-443.344,cytopenias
131.99,-480.842,cytopenias
132.99,-459.2,cytopenias
133.99,-470.64,cytopenias
134.99,-491.643,cytopenias
135.991,-498.346,cytopenias
136.991,-483.195,cytopenias
137.991,-544.863,cytopenias
138.991,-498.068,cytopenias
139.991,-545.307,cytopenias
140.992,-485.25,cytopenias
141.992,-550.295,cytopenias
142.992,-484.296,cytopenias
143.992,-518.467,cytopenias
144.992,-532.191,cytopenias
145.993,-555.226,cytopenias
146.993,-552.083,cytopenias
147.993,-482.77,cytopenias
148.993,-524.65,cytopenias
149.993,-545.149,cytopenias
150.993,-579.267,cytopenias
151.994,-559.46,cytopenias
152.994,-546.493,cytopenias
153.994,-542.823,cytopenias
154.994,-562.083,cytopenias
155.994,-534.783,cytopenias
156.995,-494.079,cytopenias
157.995,-591.081,cytopenias
158.995,-575.426,cytopenias
159.995,-536.804,cytopenias
160.995,-570.941,cytopenias
161.996,-554.921,cytopenias
162.996,-562.536,cytopenias
163.996,-606.458,cytopenias
164.996,-591.855,cytopenias
165.996,-596.909,cytopenias
166.996,-598.453,cytopenias
167.997,-575.853,cytopenias
168.997,-576.157,cytopenias
169.997,-593.458,cytopenias
170.997,-607.249,cytopenias
171.997,-603.622,cytopenias
172.998,-622.246,cytopenias
173.998,-634.438,cytopenias
174.998,-596.661,cytopenias
175.998,-630.851,cytopenias
176.998,-597.624,cytopenias
177.999,-648.59,cytopenias
178.999,-642.179,cytopenias
179.999,-646.213,cytopenias
180.999,-671.499,cytopenias
181.999,-636.407,cytopenias
182.999,-652.069,cytopenias
184.0,-674.252,cytopenias
185.0,-662.142,cytopenias
186.0,-682.613,cytopenias
-138.012,-152.085,caramelisation
-137.009,-123.236,caramelisation
-136.006,-122.995,caramelisation
-135.003,-170.276,caramelisation
-134.0,-107.332,caramelisation
-132.997,-58.43,caramelisation
-131.994,-123.944,caramelisation
-130.99,-95.034,caramelisation
-129.987,-162.596,caramelisation
-128.984,-180.719,caramelisation
-127.981,-93.512,caramelisation
-126.978,-125.155,caramelisation
-125.975,-130.061,caramelisation
-124.972,-107.578,caramelisation
-123.969,-109.347,caramelisation
-122.965,-231.695,caramelisation
-121.962,-117.981,caramelisation
-120.959,-94.329,caramelisation
-119.956,-198.428,caramelisation
-118.953,-167.736,caramelisation
-117.95,-91.119,caramelisation
-116.947,-164.309,caramelisation
-115.943,-124.832,caramelisation
-114.94,-82.683,caramelisation
-113.937,-81.565,caramelisation
-112.934,-110.119,caramelisation
-111.931,-134.743,caramelisation
-110.928,-9.148,caramelisation
-109.925,-111.145,caramelisation
-108.921,-120.215,caramelisation
-107.918,-48.983,caramelisation
-106.915,-159.753,caramelisation
-105.912,-98.199,caramelisation
-104.909,-65.756,caramelisation
-103.906,-140.516,caramelisation
-102.903,-137.337,caramelisation
-101.9,-108.604,caramelisation
-100.896,-117.105,caramelisation
-99.893,-133.071,caramelisation
-98.89,-120.37,caramelisation
-97.887,-91.381,caramelisation
-96.884,-75.381,caramelisation
-95.881,-125.777,caramelisation
-94.878,-72.936,caramelisation
-93.874,-129.124,caramelisation
-92.871,-82.526,caramelisation
-91.868,-127.257,caramelisation
-90.865,-24.007,caramelisation
-89.862,-88.916,caramelisation
-88.859,-73.458,caramelisation
-87.856,-67.724,caramelisation
-86.853,-55.046,caramelisation
-85.849,-92.946,caramelisation
-84.846,-93.338,caramelisation
-83.843,-133.371,caramelisation
-82.84,-65.092,caramelisation
-81.837,-58.923,caramelisation
-80.834,-7.405,caramelisation
-79.831,-77.747,caramelisation
-78.827,-91.73,caramelisation
-77.824,-65.092,caramelisation
-76.821,-72.951,caramelisation
-75.818,-59.974,caramelisation
-74.815,-53.896,caramelisation
-73.812,-61.032,caramelisation
-72.809,-79.162,caramelisation
-71.806,-108.558,caramelisation
-70.802,-91.693,caramelisation
-69.799,-57.04,caramelisation
-68.796,-82.479,caramelisation
-67.793,-126.116,caramelisation
-66.79,-97.906,caramelisation
-65.787,-105.881,caramelisation
-64.784,-113.109,caramelisation
-63.78,-24.267,caramelisation
-62.777,-46.585,caramelisation
-61.774,7.914,caramelisation
-60.771,-93.086,caramelisation
-59.768,-92.445,caramelisation
-58.765,-47.744,caramelisation
-57.762,-49.484,caramelisation
-56.759,-71.289,caramelisation
-55.755,-80.725,caramelisation
-54.752,-64.228,caramelisation
-53.749,-61.014,caramelisation
-52.746,-101.33,caramelisation
-51.743,-18.015,caramelisation
-50.74,-84.961,caramelisation
-49.737,-107.872,caramelisation
-48.733,-104.003,caramelisation
-47.73,1.813,caramelisation
-46.727,-76.651,caramelisation
-45.724,-42.864,caramelisation
-44.721,-11.975,caramelisation
-43.718,-84.084,caramelisation
-42.715,-45.803,caramelisation
-41.711,-5.947,caramelisation
-40.708,-113.127,caramelisation
-39.705,-47.623,caramelisation
-38.702,-6.43,caramelisation
-37.699,-96.093,caramelisation
-36.696,53.161,caramelisation
-35.693,-90.207,caramelisation
-34.69,-55.164,caramelisation
-33.686,-111.049,caramelisation
-32.683,-79.032,caramelisation
-31.68,-69.096,caramelisation
-30.677,-35.942,caramelisation
-29.674,-30.048,caramelisation
-28.671,-87.988,caramelisation
-27.668,-125.119,caramelisation
-26.664,-51.302,caramelisation
-25.661,-82.482,caramelisation
-24.658,-16.881,caramelisation
-23.655,-61.953,caramelisation
-22.652,19.844,caramelisation
-21.649,-49.944,caramelisation
-20.646,26.574,caramelisation
-19.643,-29.091,caramelisation
-18.639,-46.909,caramelisation
-17.636,7.124,caramelisation
-16.633,-62.501,caramelisation
-15.63,41.891,caramelisation
-14.627,-32.237,caramelisation
-13.624,41.747,caramelisation
-12.621,10.215,caramelisation
-11.617,44.222,caramelisation
-10.614,-34.671,caramelisation
-9.611,-81.809,caramelisation
-8.608,4.024,caramelisation
-7.605,-21.465,caramelisation
-6.602,-26.733,caramelisation
-5.599,-21.735,caramelisation
-4.596,-80.938,caramelisation
-3.592,-49.369,caramelisation
-2.589,-12.639,caramelisation
-1.586,11.649,caramelisation
-0.583,20.424,caramelisation
0.42,-16.363,caramelisation
1.423,-22.522,caramelisation
2.426,2.44,caramelisation
3.43,-7.486,caramelisation
4.433,-6.768,caramelisation
5.436,-13.884,caramelisation
6.439,20.593,caramelisation
7.442,-37.175,caramelisation
8.445,5.03,caramelisation
9.448,-111.69,caramelisation
10.451,-8.815,caramelisation
11.455,62.298,caramelisation
12.458,56.923,caramelisation
13.461,22.57,caramelisation
14.464,-17.083,caramelisation
15.467,-31.991,caramelisation
16.47,-29.835,caramelisation
17.473,8.2,caramelisation
18.477,81.999,caramelisation
19.48,-14.68,caramelisation
20.483,15.909,caramelisation
21.486,-29.351,caramelisation
22.489,-3.008,caramelisation
23.492,4.577,caramelisation
24.495,-20.555,caramelisation
25.499,55.447,caramelisation
26.502,-59.545,caramelisation
27.505,-3.033,caramelisation
28.508,-24.413,caramelisation
29.511,-49.333,caramelisation
30.514,116.721,caramelisation
31.517,43.685,caramelisation
32.52,58.777,caramelisation
33.524,26.121,caramelisation
34.527,51.908,caramelisation
35.53,26.304,caramelisation
36.533,-55.179,caramelisation
37.536,40.171,caramelisation
38.539,46.459,caramelisation
39.542,49.187,caramelisation
40.546,19.682,caramelisation
41.549,45.934,caramelisation
42.552,25.653,caramelisation
43.555,-17.827,caramelisation
44.558,112.553,caramelisation
45.561,29.313,caramelisation
46.564,-9.878,caramelisation
47.567,-43.478,caramelisation
48.571,41.376,caramelisation
49.574,70.383,caramelisation
50.577,54.453,caramelisation
51.58,62.331,caramelisation
52.583,34.411,caramelisation
53.586,59.404,caramelisation
54.589,75.157,caramelisation
55.593,19.548,caramelisation
56.596,12.022,caramelisation
57.599,-5.138,caramelisation
58.602,25.96,caramelisation
59.605,13.592,caramelisation
60.608,102.28,caramelisation
61.611,-22.57,caramelisation
62.614,90.555,caramelisation
63.618,-41.709,caramelisation
64.621,-22.128,caramelisation
65.624,47.617,caramelisation
66.627,63.689,caramelisation
67.63,106.042,caramelisation
68.633,33.416,caramelisation
69.636,-16.27,caramelisation
70.64,-16.37,caramelisation
71.643,21.762,caramelisation
72.646,67.654,caramelisation
73.649,38.656,caramelisation
74.652,114.46,caramelisation
75.655,62.479,caramelisation
76.658,9.006,caramelisation
77.661,51.082,caramelisation
78.665,30.875,caramelisation
79.668,31.342,caramelisation
80.671,72.971,caramelisation
81.674,27.621,caramelisation
82.677,4.839,caramelisation
83.68,-67.452,caramelisation
84.683,97.91,caramelisation
85.687,10.056,caramelisation
86.69,72.786,caramelisation
87.693,110.719,caramelisation
88.696,73.855,caramelisation
89.699,34.731,caramelisation
90.702,-2.18,caramelisation
91.705,108.74,caramelisation
92.709,55.914,caramelisation
93.712,89.426,caramelisation
94.715,57.156,caramelisation
95.718,84.226,caramelisation
96.721,105.044,caramelisation
97.724,21.394,caramelisation
98.727,158.523,caramelisation
99.73,87.036,caramelisation
100.734,37.68,caramelisation
101.737,17.152,caramelisation
102.74,150.951,caramelisation
103.743,89.814,caramelisation
104.746,38.396,caramelisation
105.749,73.257,caramelisation
106.752,110.272,caramelisation
107.756,83.789,caramelisation
108.759,52.079,caramelisation
109.762,162.449,caramelisation
110.765,108.052,caramelisation
111.768,98.687,caramelisation
112.771,59.727,caramelisation
113.774,48.938,caramelisation
114.777,109.655,caramelisation
115.781,102.082,caramelisation
116.784,53.994,caramelisation
117.787,121.209,caramelisation
118.79,121.965,caramelisation
119.793,139.866,caramelisation
120.796,88.38,caramelisation
121.799,55.927,caramelisation
122.803,91.318,caramelisation
123.806,17.774,caramelisation
124.809,66.458,caramelisation
125.812,89.368,caramelisation
126.815,101.121,caramelisation
127.818,31.462,caramelisation
128.821,156.219,caramelisation
129.824,49.594,caramelisation
130.828,72.605,caramelisation
131.831,106.596,caramelisation
132.834,41.71,caramelisation
133.837,77.678,caramelisation
134.84,124.558,caramelisation
135.843,28.815,caramelisation
136.846,86.274,caramelisation
137.85,97.44,caramelisation
138.853,26.435,caramelisation
139.856,114.107,caramelisation
140.859,85.654,caramelisation
141.862,107.446,caramelisation
142.865,114.134,caramelisation
143.868,72.417,caramelisation
144.871,127.419,caramelisation
145.875,48.623,caramelisation
146.878,76.989,caramelisation
147.881,157.555,caramelisation
148.884,123.895,caramelisation
149.887,91.473,caramelisation
150.89,77.268,caramelisation
151.893,79.739,caramelisation
152.897,112.957,caramelisation
153.9,144.131,caramelisation
154.903,131.125,caramelisation
155.906,145.588,caramelisation
156.909,87.126,caramelisation
157.912,136.627,caramelisation
158.915,142.577,caramelisation
159.919,103.621,caramelisation
160.922,104.492,caramelisation
161.925,160.294,caramelisation
162.928,102.297,caramelisation
163.931,130.726,caramelisation
164.934,123.882,caramelisation
165.937,179.029,caramelisation
166.94,162.478,caramelisation
