value,label
28.93,substitutes
25.060000000000002,substitutes
25.080000000000002,substitutes
24.54,substitutes
18.04,substitutes
25.67,substitutes
22.4,substitutes
25.470000000000002,substitutes
22.94,substitutes
23.889999999999997,substitutes
25.13,substitutes
124.36,biblioclast
121.67,biblioclast
101.11,biblioclast
109.24,biblioclast
169.0,biblioclast
130.57,biblioclast
119.5,biblioclast
127.72,biblioclast
145.57999999999998,biblioclast
149.01999999999998,biblioclast
129.2,biblioclast
150.16,biblioclast
119.67999999999999,biblioclast
123.66999999999999,biblioclast
128.89000000000001,biblioclast
146.55,biblioclast
139.66,biblioclast
126.9,biblioclast
164.51,biblioclast
136.99,biblioclast
148.27,biblioclast
149.82999999999998,biblioclast
141.57,biblioclast
138.78,biblioclast
135.74,biblioclast
184.18,biblioclast
64.45,biblioclast
131.65,biblioclast
114.91,biblioclast
129.01,biblioclast
166.79000000000002,biblioclast
131.79,biblioclast
113.53999999999999,biblioclast
133.93,biblioclast
133.55,biblioclast
124.73,biblioclast
128.68,biblioclast
171.06,biblioclast
153.12,biblioclast
142.57999999999998,biblioclast
125.5,biblioclast
124.78999999999999,biblioclast
113.62,biblioclast
138.01999999999998,biblioclast
106.96000000000001,biblioclast
133.94000000000003,biblioclast
102.82,biblioclast
137.07,biblioclast
125.14999999999999,biblioclast
124.26,biblioclast
120.57000000000001,biblioclast
133.63,biblioclast
116.89,biblioclast
115.22999999999999,biblioclast
117.14,biblioclast
123.9,biblioclast
138.0,biblioclast
123.44,biblioclast
165.14,biblioclast
119.72,biblioclast
128.44,biblioclast
148.23,biblioclast
145.91,biblioclast
146.95000000000002,biblioclast
109.12,biblioclast
145.01999999999998,biblioclast
100.74,biblioclast
167.69,biblioclast
92.28999999999999,biblioclast
141.3,biblioclast
111.77,biblioclast
126.21000000000001,biblioclast
138.92,biblioclast
145.82999999999998,biblioclast
127.08,biblioclast
135.25,biblioclast
108.25,biblioclast
115.74000000000001,biblioclast
143.93,biblioclast
135.81,biblioclast
150.95999999999998,biblioclast
120.21000000000001,biblioclast
125.52000000000001,biblioclast
145.07,biblioclast
111.53999999999999,biblioclast
96.22000000000001,biblioclast
113.28,biblioclast
132.95999999999998,biblioclast
123.39999999999999,biblioclast
120.27000000000001,biblioclast
116.52000000000001,biblioclast
142.63,biblioclast
108.66,biblioclast
144.68,biblioclast
126.79,biblioclast
146.65,biblioclast
168.16,biblioclast
142.15,biblioclast
84.60000000000001,biblioclast
124.59,biblioclast
151.12,biblioclast
108.63000000000001,biblioclast
129.72,biblioclast
134.86,biblioclast
110.89999999999999,biblioclast
132.42000000000002,biblioclast
129.34,biblioclast
124.00999999999999,biblioclast
140.51,biblioclast
123.69,biblioclast
132.56,biblioclast
115.64,biblioclast
89.06,biblioclast
124.48,biblioclast
126.21000000000001,biblioclast
115.59,biblioclast
146.4,biblioclast
93.85000000000001,biblioclast
101.74,biblioclast
117.31,biblioclast
156.05,biblioclast
150.29999999999998,biblioclast
129.04,biblioclast
116.66,biblioclast
114.12,biblioclast
103.98,biblioclast
106.9,biblioclast
156.98999999999998,biblioclast
135.01,biblioclast
133.32999999999998,biblioclast
136.88,biblioclast
149.11,biblioclast
147.64000000000001,biblioclast
125.27,biblioclast
152.35,biblioclast
157.0,biblioclast
119.47,biblioclast
117.87,biblioclast
118.13,biblioclast
116.44,biblioclast
120.42999999999999,biblioclast
122.00999999999999,biblioclast
106.05,biblioclast
166.32999999999998,filibusters
97.39,filibusters
142.32,filibusters
161.76999999999998,filibusters
138.73,filibusters
129.63,filibusters
150.79000000000002,filibusters
102.96,filibusters
112.02000000000001,filibusters
122.73,filibusters
131.43,filibusters
137.84,filibusters
134.37,filibusters
121.22,filibusters
148.10999999999999,filibusters
105.91,filibusters
80.97,filibusters
129.81,filibusters
171.75,filibusters
160.54999999999998,filibusters
129.92,filibusters
125.94999999999999,filibusters
155.19,filibusters
130.95,filibusters
101.52,filibusters
116.74000000000001,filibusters
127.05,filibusters
154.09,filibusters
103.28999999999999,filibusters
126.7,filibusters
166.39000000000001,filibusters
95.18,filibusters
156.92,filibusters
75.64999999999999,filibusters
131.39,filibusters
155.08,filibusters
139.35999999999999,filibusters
140.78,filibusters
127.19,filibusters
110.72,filibusters
155.6,filibusters
99.72,filibusters
139.0,filibusters
130.73,filibusters
127.00999999999999,filibusters
152.43,filibusters
87.7,filibusters
140.84,filibusters
108.64000000000001,filibusters
121.30000000000001,filibusters
144.89,filibusters
138.9,filibusters
95.64,filibusters
135.31,filibusters
105.24,filibusters
121.26,filibusters
146.47,filibusters
122.64,filibusters
166.14000000000001,filibusters
124.14000000000001,filibusters
113.14,filibusters
117.89,filibusters
182.2,filibusters
85.19,filibusters
160.24,filibusters
153.33,filibusters
135.27,filibusters
115.69999999999999,filibusters
139.48,filibusters
120.8,filibusters
129.85,filibusters
114.36,filibusters
110.97,filibusters
136.78,filibusters
134.69,filibusters
135.44,filibusters
96.32,filibusters
134.41,filibusters
112.53,filibusters
170.58999999999997,filibusters
133.74,filibusters
67.32,filibusters
119.65,filibusters
86.5,filibusters
143.04000000000002,filibusters
177.47,filibusters
127.62,filibusters
130.6,filibusters
83.0,filibusters
128.72,filibusters
92.88999999999999,filibusters
93.96000000000001,filibusters
163.95000000000002,filibusters
115.48,filibusters
113.54,filibusters
72.82000000000001,filibusters
138.81,filibusters
137.35,filibusters
158.35000000000002,filibusters
118.03999999999999,filibusters
94.77,filibusters
116.80000000000001,filibusters
109.5,filibusters
100.56,filibusters
140.60999999999999,filibusters
106.4,filibusters
132.57,filibusters
129.1,filibusters
171.78,filibusters
144.2,filibusters
133.31,filibusters
138.53,filibusters
127.46,filibusters
142.09,filibusters
148.03,filibusters
121.26,filibusters
98.38,filibusters
129.96,filibusters
125.92,filibusters
132.67000000000002,filibusters
124.09,filibusters
140.57,filibusters
136.57,filibusters
132.29999999999998,filibusters
96.85,filibusters
106.86,filibusters
134.89,filibusters
112.13,filibusters
122.19,filibusters
131.15,filibusters
132.16,filibusters
110.39,filibusters
112.63,filibusters
119.81,filibusters
123.82000000000001,filibusters
102.99000000000001,filibusters
124.32000000000001,filibusters
95.69,filibusters
124.93,filibusters
111.28,filibusters
77.35,filibusters
96.25,filibusters
165.44,filibusters
286.46000000000004,lungers
266.78,lungers
192.28,lungers
265.67,lungers
223.66,lungers
231.73999999999998,lungers
235.62,lungers
215.48999999999998,lungers
183.07999999999998,lungers
250.81,lungers
263.72,lungers
223.48,lungers
192.3,lungers
239.19,lungers
221.99,lungers
205.07,lungers
290.66,lungers
191.04999999999998,lungers
261.52,lungers
202.08,lungers
276.79,lungers
279.56,lungers
180.77,lungers
281.63,lungers
236.44,lungers
274.04,lungers
245.12,lungers
250.19,lungers
171.43,lungers
225.10000000000002,lungers
215.59,lungers
217.23,lungers
329.36,lungers
162.61,lungers
211.59,lungers
253.1,lungers
244.45999999999998,lungers
191.98,lungers
247.48,lungers
227.28,lungers
231.85000000000002,lungers
242.72,lungers
157.04000000000002,lungers
154.31,lungers
318.85,lungers
239.32,lungers
197.13,lungers
199.04999999999998,lungers
225.31,lungers
226.61,lungers
254.94,lungers
267.15999999999997,lungers
186.81,lungers
219.86,lungers
192.99,lungers
241.01,lungers
195.19,lungers
216.07999999999998,lungers
229.62,lungers
245.09,lungers
207.29,lungers
314.22,lungers
221.61,lungers
221.3,lungers
220.48,lungers
276.65,lungers
262.18,lungers
264.79,lungers
150.99,lungers
266.35,lungers
237.95000000000002,lungers
268.90000000000003,lungers
196.97,lungers
243.51999999999998,lungers
281.93,lungers
237.95000000000002,lungers
203.35,lungers
236.05,lungers
266.58000000000004,lungers
185.23000000000002,lungers
260.45,lungers
201.53,lungers
258.28999999999996,lungers
231.61,lungers
200.66,lungers
166.42,lungers
202.48999999999998,lungers
212.39000000000001,lungers
210.46,lungers
283.1,lungers
250.92000000000002,lungers
229.3,lungers
248.42,lungers
256.24,lungers
193.47,lungers
263.28,lungers
235.07,lungers
278.34999999999997,lungers
214.60000000000002,lungers
210.03,lungers
268.83,lungers
263.19,lungers
290.21000000000004,lungers
264.84,lungers
205.57,lungers
250.77999999999997,lungers
267.62,lungers
199.98000000000002,lungers
267.46,lungers
199.79000000000002,lungers
195.01999999999998,lungers
195.22,lungers
231.23000000000002,lungers
262.71,lungers
269.93,lungers
215.99,lungers
231.39999999999998,lungers
253.5,lungers
186.60999999999999,lungers
233.34,lungers
256.32,lungers
149.8,lungers
224.03,lungers
238.79000000000002,lungers
289.0,lungers
232.48,lungers
175.18,lungers
280.17,lungers
212.6,lungers
244.60000000000002,lungers
244.89999999999998,lungers
248.05,lungers
231.26,lungers
203.65,lungers
255.44,lungers
197.07999999999998,lungers
235.7,lungers
245.6,lungers
243.47,lungers
203.29,lungers
262.72,lungers
133.79,lungers
208.01000000000002,lungers
