x,y,label
3.791,14.37,azithromycin
4.807,0.999,azithromycin
5.823,-7.688,azithromycin
6.839,40.372,azithromycin
7.855,-0.924,azithromycin
8.871,-10.788,azithromycin
9.887,10.653,azithromycin
10.904,22.31,azithromycin
11.92,3.087,azithromycin
12.936,-9.462,azithromycin
13.952,-3.738,azithromycin
14.968,-27.868,azithromycin
15.984,6.432,azithromycin
17.0,-4.14,azithromycin
-60.546,134.347,augment
-59.539,185.015,augment
-58.532,135.266,augment
-57.525,180.451,augment
-56.518,189.695,augment
-55.51,234.302,augment
-54.503,224.979,augment
-53.496,138.754,augment
-52.489,213.74,augment
-51.482,139.801,augment
-50.475,92.723,augment
-49.468,152.593,augment
-48.461,161.612,augment
-47.454,185.976,augment
-46.447,146.005,augment
-45.44,123.302,augment
-44.433,129.896,augment
-43.425,286.894,augment
-42.418,133.555,augment
-41.411,125.418,augment
-40.404,158.076,augment
-39.397,154.103,augment
-38.39,111.433,augment
-37.383,123.362,augment
-36.376,97.24,augment
-35.369,91.161,augment
-34.362,127.291,augment
-33.355,142.001,augment
-32.347,129.143,augment
-31.34,76.239,augment
-30.333,-0.375,augment
-29.326,91.356,augment
-28.319,88.688,augment
-27.312,159.751,augment
-26.305,-25.263,augment
-25.298,0.106,augment
-24.291,177.78,augment
-23.284,165.091,augment
-22.277,-61.48,augment
-21.269,26.454,augment
-20.262,66.121,augment
-19.255,79.891,augment
-18.248,18.367,augment
-17.241,102.529,augment
-16.234,11.674,augment
-15.227,56.336,augment
-14.22,-7.363,augment
-13.213,104.41,augment
-12.206,36.923,augment
-11.199,50.8,augment
-10.191,4.901,augment
-9.184,-30.235,augment
-8.177,77.503,augment
-7.17,-24.102,augment
-6.163,140.023,augment
-5.156,163.847,augment
-4.149,-29.738,augment
-3.142,-95.164,augment
-2.135,44.162,augment
-1.128,122.428,augment
-0.121,83.536,augment
0.887,-104.895,augment
1.894,43.763,augment
2.901,22.498,augment
3.908,47.216,augment
4.915,-119.878,augment
5.922,18.09,augment
6.929,-64.051,augment
7.936,5.824,augment
8.943,-63.025,augment
9.95,-34.961,augment
10.957,-53.218,augment
11.965,-82.351,augment
12.972,-60.978,augment
13.979,54.137,augment
14.986,-60.496,augment
15.993,-41.893,augment
17.0,-25.186,augment
-60.53,879.047,bull-tongue
-59.523,790.928,bull-tongue
-58.516,806.397,bull-tongue
-57.509,874.473,bull-tongue
-56.503,758.435,bull-tongue
-55.496,695.801,bull-tongue
-54.489,651.334,bull-tongue
-53.482,691.636,bull-tongue
-52.475,711.271,bull-tongue
-51.468,657.146,bull-tongue
-50.461,696.027,bull-tongue
-49.454,644.963,bull-tongue
-48.447,704.425,bull-tongue
-47.441,649.358,bull-tongue
-46.434,577.821,bull-tongue
-45.427,691.693,bull-tongue
-44.42,580.46,bull-tongue
-43.413,572.12,bull-tongue
-42.406,487.834,bull-tongue
-41.399,527.688,bull-tongue
-40.392,595.926,bull-tongue
-39.386,543.69,bull-tongue
-38.379,552.049,bull-tongue
-37.372,541.962,bull-tongue
-36.365,534.644,bull-tongue
-35.358,507.97,bull-tongue
-34.351,481.962,bull-tongue
-33.344,384.753,bull-tongue
-32.337,434.968,bull-tongue
-31.33,370.821,bull-tongue
-30.324,332.883,bull-tongue
-29.317,326.186,bull-tongue
-28.31,463.982,bull-tongue
-27.303,309.121,bull-tongue
-26.296,361.863,bull-tongue
-25.289,394.541,bull-tongue
-24.282,409.314,bull-tongue
-23.275,189.378,bull-tongue
-22.268,334.428,bull-tongue
-21.262,247.931,bull-tongue
-20.255,230.119,bull-tongue
-19.248,233.671,bull-tongue
-18.241,297.376,bull-tongue
-17.234,158.943,bull-tongue
-16.227,292.969,bull-tongue
-15.22,201.992,bull-tongue
-14.213,60.214,bull-tongue
-13.207,111.59,bull-tongue
-12.2,128.345,bull-tongue
-11.193,157.096,bull-tongue
-10.186,208.052,bull-tongue
-9.179,119.056,bull-tongue
-8.172,161.09,bull-tongue
-7.165,101.898,bull-tongue
-6.158,91.925,bull-tongue
-5.151,21.209,bull-tongue
-4.145,132.157,bull-tongue
-3.138,127.258,bull-tongue
-2.131,146.674,bull-tongue
-1.124,-82.352,bull-tongue
-0.117,-19.001,bull-tongue
0.89,81.745,bull-tongue
1.897,-57.715,bull-tongue
2.904,-88.663,bull-tongue
3.911,-33.763,bull-tongue
4.917,-111.251,bull-tongue
5.924,49.74,bull-tongue
6.931,-8.993,bull-tongue
7.938,-91.215,bull-tongue
8.945,-35.059,bull-tongue
9.952,-119.132,bull-tongue
10.959,-110.226,bull-tongue
11.966,-188.39,bull-tongue
12.972,-256.127,bull-tongue
13.979,-169.024,bull-tongue
14.986,-309.034,bull-tongue
15.993,-226.713,bull-tongue
17.0,-249.958,bull-tongue
-60.796,-566.825,lungers
-59.786,-541.206,lungers
-58.776,-565.606,lungers
-57.765,-556.165,lungers
-56.755,-560.885,lungers
-55.745,-515.292,lungers
-54.734,-492.787,lungers
-53.724,-515.892,lungers
-52.714,-484.03,lungers
-51.703,-473.143,lungers
-50.693,-482.034,lungers
-49.683,-469.139,lungers
-48.672,-451.308,lungers
-47.662,-451.524,lungers
-46.652,-425.171,lungers
-45.641,-441.713,lungers
-44.631,-433.711,lungers
-43.621,-425.013,lungers
-42.61,-405.834,lungers
-41.6,-427.751,lungers
-40.59,-412.17,lungers
-39.579,-363.392,lungers
-38.569,-363.592,lungers
-37.558,-358.944,lungers
-36.548,-346.496,lungers
-35.538,-344.755,lungers
-34.527,-330.84,lungers
-33.517,-322.134,lungers
-32.507,-305.858,lungers
-31.496,-288.924,lungers
-30.486,-264.861,lungers
-29.476,-300.443,lungers
-28.465,-260.034,lungers
-27.455,-284.61,lungers
-26.445,-242.365,lungers
-25.434,-244.715,lungers
-24.424,-206.502,lungers
-23.414,-223.09,lungers
-22.403,-224.59,lungers
-21.393,-174.963,lungers
-20.383,-227.213,lungers
-19.372,-191.802,lungers
-18.362,-154.984,lungers
-17.352,-170.407,lungers
-16.341,-163.896,lungers
-15.331,-138.698,lungers
-14.321,-147.128,lungers
-13.31,-103.245,lungers
-12.3,-128.554,lungers
-11.29,-118.049,lungers
-10.279,-118.998,lungers
-9.269,-104.74,lungers
-8.259,-53.871,lungers
-7.248,-40.76,lungers
-6.238,-53.041,lungers
-5.228,-55.919,lungers
-4.217,-35.366,lungers
-3.207,-49.122,lungers
-2.197,-17.348,lungers
-1.186,2.24,lungers
-0.176,18.668,lungers
0.835,-18.537,lungers
1.845,39.634,lungers
2.855,41.927,lungers
3.866,83.1,lungers
4.876,65.196,lungers
5.886,54.934,lungers
6.897,70.887,lungers
7.907,93.961,lungers
8.917,106.881,lungers
9.928,111.689,lungers
10.938,127.49,lungers
11.948,138.824,lungers
12.959,131.068,lungers
13.969,154.141,lungers
14.979,136.733,lungers
15.99,157.372,lungers
17.0,159.747,lungers
