x,y,label
-33.764,35.27372361320133,snowlines
-32.761,67.0232225700352,snowlines
-31.758,3.366263988159279,snowlines
-30.756,-12.03127837042975,snowlines
-29.753,36.20138291298844,snowlines
-28.75,8.155467938207888,snowlines
-27.747,26.57923574294976,snowlines
-26.745,7.222299735830661,snowlines
-25.742,6.580413522514796,snowlines
-24.739,-43.078609526963206,snowlines
-23.736,-0.4485102039604813,snowlines
-22.734,-27.88481047160033,snowlines
-21.731,37.48472617849757,snowlines
-20.728,-8.673503899335662,snowlines
-19.725,0.14180147390603182,snowlines
-18.723,7.212473184655068,snowlines
-17.72,-1.4499187074074484,snowlines
-16.717,-3.6003823885884687,snowlines
-15.714,29.23393836073878,snowlines
-14.712,21.87643856139781,snowlines
-13.709,-5.77926030823795,snowlines
-12.706,-4.544135159433802,snowlines
-11.703,9.395740605002683,snowlines
-10.701,5.9822386856330665,snowlines
-9.698,-21.98112837299628,snowlines
-8.695,-23.999286649502544,snowlines
-7.692,8.249823162521675,snowlines
-6.69,4.909425752161299,snowlines
-5.687,-23.9611546076651,snowlines
-4.684,16.625124166937724,snowlines
-3.681,-3.68044274371664,snowlines
-2.679,-0.7180799320913085,snowlines
-1.676,9.651594768491194,snowlines
-0.673,4.771821392428638,snowlines
0.33,-34.278779529984725,snowlines
1.332,8.521984457830314,snowlines
2.335,-35.2093267088233,snowlines
3.338,0.9475123434353228,snowlines
4.341,17.855339940988156,snowlines
5.343,-3.1054364842492514,snowlines
6.346,29.72478748638136,snowlines
7.349,4.116675541950896,snowlines
8.352,-0.7317209756741514,snowlines
9.354,-15.502008252191487,snowlines
10.357,21.592674142138556,snowlines
11.36,-9.735140422186841,snowlines
12.363,21.75512761269997,snowlines
13.365,35.62378811267867,snowlines
14.368,-4.020610745749815,snowlines
15.371,-18.018995446793934,snowlines
16.374,70.04522547160023,snowlines
17.376,34.89705848114114,snowlines
18.379,26.260509963341313,snowlines
19.382,17.047871735036303,snowlines
20.385,11.639813246798688,snowlines
21.387,-19.22311132315452,snowlines
22.39,0.46824780166372815,snowlines
23.393,-46.44558738106464,snowlines
24.395,-9.633363891112623,snowlines
25.398,-1.3399061922998867,snowlines
26.401,-10.930763139990999,snowlines
27.404,-7.9955319743573785,snowlines
28.406,13.805425256116129,snowlines
29.409,-6.083808560926674,snowlines
30.412,7.773085001937266,snowlines
31.415,-21.503257799173774,snowlines
32.417,24.45766922032189,snowlines
33.42,10.323267244481938,snowlines
34.423,-38.65912286376101,snowlines
35.426,34.44595158046754,snowlines
36.428,-0.48082289089035246,snowlines
37.431,-1.29597205346934,snowlines
38.434,-46.81979199411646,snowlines
39.437,-13.550692541634703,snowlines
40.439,-28.79356746286072,snowlines
41.442,-10.683776488249912,snowlines
42.445,-47.02654623455004,snowlines
43.448,-33.25348765148754,snowlines
44.45,-15.595751180071211,snowlines
45.453,5.9050561596125455,snowlines
46.456,-15.354249141087028,snowlines
47.459,-12.702445271728156,snowlines
48.461,-30.964478891653354,snowlines
49.464,-38.87518758786929,snowlines
50.467,25.22049122194642,snowlines
51.47,-13.092782074555956,snowlines
52.472,-25.210726884324416,snowlines
53.475,43.21297413372526,snowlines
54.478,5.151928254517269,snowlines
55.481,30.623083230524955,snowlines
56.483,-37.551985583595666,snowlines
57.486,-14.01827530286496,snowlines
58.489,6.283385878647422,snowlines
59.492,-10.178026433271897,snowlines
60.494,28.192530319654978,snowlines
61.497,6.401995570732239,snowlines
62.5,2.9403881231100586,snowlines
63.503,-4.829540736494534,snowlines
64.505,11.368516845232934,snowlines
65.508,-4.354345466628448,snowlines
66.511,-1.4393287671899309,snowlines
67.514,-52.46568681919162,snowlines
68.516,9.420201657245816,snowlines
69.519,-6.912219370922411,snowlines
70.522,19.35015340631078,snowlines
71.525,-14.974468928870863,snowlines
72.527,18.547573597809027,snowlines
73.53,1.8741832187597574,snowlines
74.533,27.20529585402108,snowlines
75.536,-50.78394722786531,snowlines
76.538,15.567259625022597,snowlines
77.541,26.250013934007228,snowlines
78.544,15.364486509756432,snowlines
79.547,12.427574093884772,snowlines
80.549,-19.729575199604067,snowlines
81.552,-8.706580040845028,snowlines
82.555,-20.142544914158577,snowlines
83.558,-18.53528346700477,snowlines
84.56,0.5710951219396403,snowlines
85.563,-28.384107087148497,snowlines
86.566,-6.419335756385751,snowlines
87.569,-7.0581794706594305,snowlines
88.571,-14.795645065712932,snowlines
89.574,-9.930293131288227,snowlines
90.577,8.10585294420516,snowlines
91.58,21.06511398203297,snowlines
92.582,4.9717595166075785,snowlines
93.585,-8.065580305531983,snowlines
94.588,1.511130457854554,snowlines
95.591,-9.145654819763763,snowlines
96.593,-15.88465607695662,snowlines
97.596,18.626185168553615,snowlines
98.599,-8.693903443505343,snowlines
99.602,40.72281808176846,snowlines
100.604,41.71764684522603,snowlines
101.607,-23.91466372983052,snowlines
102.61,24.593674697604076,snowlines
103.613,39.16960254872905,snowlines
104.615,-24.650374767321495,snowlines
105.618,-3.9561854949579445,snowlines
106.621,6.956167516441653,snowlines
107.624,1.0694601221175621,snowlines
108.626,1.718314094552536,snowlines
109.629,4.296793265124343,snowlines
110.632,-19.475869563675456,snowlines
111.635,-12.740344004619896,snowlines
112.637,-4.090584434155418,snowlines
113.64,0.445856407530941,snowlines
114.643,-14.772297776305336,snowlines
115.646,16.869256698352224,snowlines
116.648,10.97836819289185,snowlines
117.651,32.443106016318765,snowlines
118.654,1.7672822598697018,snowlines
119.657,-3.473092415259533,snowlines
120.659,-8.683116104226897,snowlines
121.662,-5.912539368836066,snowlines
122.665,6.356285803545904,snowlines
123.668,34.33681396910682,snowlines
124.67,-20.729504935851548,snowlines
125.673,12.829504091066813,snowlines
126.676,-4.947326907520535,snowlines
127.679,-20.742704732400433,snowlines
128.681,5.640014529515516,snowlines
129.684,22.2588278934398,snowlines
130.687,9.217660040312296,snowlines
131.69,41.25706665450054,snowlines
132.692,-0.4050914342861702,snowlines
133.695,-6.319923912235563,snowlines
134.698,-13.865932599253819,snowlines
135.7,11.490466614595016,snowlines
136.703,-6.2184613524711,snowlines
137.706,16.073939744342546,snowlines
138.709,4.64969320597601,snowlines
139.711,-4.4140220583518115,snowlines
140.714,-22.95670291015993,snowlines
141.717,11.733901723791856,snowlines
142.72,45.07198238756754,snowlines
143.722,-23.431820530433924,snowlines
144.725,-1.9879444858002593,snowlines
145.728,16.726329517040874,snowlines
146.731,-38.408521165146865,snowlines
147.733,21.652018656558067,snowlines
148.736,22.05097553403297,snowlines
149.739,7.071486276862426,snowlines
150.742,10.50855664473403,snowlines
151.744,-16.100429618694324,snowlines
152.747,-7.250926915422835,snowlines
153.75,-37.206648423173284,snowlines
154.753,9.627171525433852,snowlines
155.755,14.062547142229901,snowlines
156.758,6.0407639675459786,snowlines
157.761,10.505572385364507,snowlines
158.764,32.80895802333495,snowlines
159.766,-0.22180681136041525,snowlines
160.769,3.181900376467766,snowlines
161.772,-1.9311069523282176,snowlines
162.775,-4.680777122288848,snowlines
163.777,-30.2658332885151,snowlines
164.78,21.973310800283667,snowlines
165.783,38.20740725490914,snowlines
166.786,-46.52682384480206,snowlines
167.788,20.811347994210976,snowlines
168.791,-16.408793506201143,snowlines
169.794,2.8847403352098056,snowlines
170.797,6.889705955929665,snowlines
171.799,3.40568615661463,snowlines
172.802,-32.0006387324713,snowlines
173.805,49.84986009984229,snowlines
174.808,-29.58861228964158,snowlines
175.81,-53.89849115597253,snowlines
176.813,1.6436660521814304,snowlines
177.816,-12.998677911358874,snowlines
178.819,2.3320377351795045,snowlines
179.821,-12.632697500975649,snowlines
180.824,10.363445684181634,snowlines
181.827,32.40471826277462,snowlines
182.83,-2.813061249780679,snowlines
183.832,-15.300533776916339,snowlines
184.835,48.541782627119176,snowlines
185.838,10.245308653580562,snowlines
186.841,-5.675492071389639,snowlines
187.843,-7.740969889789719,snowlines
188.846,11.542651984506408,snowlines
189.849,-14.555199430577527,snowlines
190.852,-17.996700429518263,snowlines
191.854,6.823736748183845,snowlines
192.857,-6.0918265885146,snowlines
193.86,40.32168218234199,snowlines
194.863,2.850548418874409,snowlines
195.865,31.486942417953696,snowlines
196.868,-4.950797374093579,snowlines
197.871,-8.237842155761879,snowlines
198.874,9.569873004438062,snowlines
199.876,-6.154534091739995,snowlines
200.879,-16.91476505105044,snowlines
201.882,-26.14684209901205,snowlines
202.885,1.2000098252951084,snowlines
203.887,26.57146412994569,snowlines
204.89,-6.201043564437848,snowlines
205.893,-22.687232165400765,snowlines
206.896,-24.765625126394056,snowlines
207.898,41.348215087813166,snowlines
208.901,2.3040311055371934,snowlines
209.904,-28.578295768621654,snowlines
210.907,-27.70383684241999,snowlines
211.909,36.92906697801032,snowlines
212.912,-8.044848231383988,snowlines
213.915,-8.729194511592668,snowlines
214.918,59.28362837437203,snowlines
215.92,-0.9117804365548796,snowlines
216.923,-2.4300192326189265,snowlines
217.926,-3.3390157513185317,snowlines
218.929,19.6165886544605,snowlines
219.931,-30.319291370552037,snowlines
220.934,40.37703950208944,snowlines
221.937,-15.086901971473146,snowlines
222.94,46.33641168922988,snowlines
223.942,13.689301782770407,snowlines
224.945,21.19861154342983,snowlines
225.948,38.42858713896773,snowlines
226.951,14.946429220954123,snowlines
227.953,16.5818818183096,snowlines
228.956,-16.64758095833748,snowlines
229.959,13.87377403539049,snowlines
230.962,-47.711630355035865,snowlines
231.964,17.382332622119964,snowlines
232.967,8.927958059670953,snowlines
233.97,-75.0112942625283,snowlines
234.973,8.969991308150641,snowlines
235.975,-8.047761854872363,snowlines
236.978,-41.04383989205107,snowlines
237.981,12.198420516756912,snowlines
238.984,28.569092698770355,snowlines
239.986,17.252996953470735,snowlines
240.989,-31.285602594165795,snowlines
241.992,21.94008270097141,snowlines
242.995,10.373260920564165,snowlines
243.997,10.561703182965733,snowlines
245.0,-8.938266991295725,snowlines
-128.702,17.481689114872324,effacement
-127.698,-5.095786470855155,effacement
-126.693,-5.127612537125101,effacement
-125.689,-0.07945903213215555,effacement
-124.684,14.815986952395392,effacement
-123.679,10.552046854233822,effacement
-122.675,4.162993921891521,effacement
-121.67,1.8642430750658758,effacement
-120.666,-14.881967031560412,effacement
-119.661,-33.14408906367652,effacement
-118.657,19.852833976154724,effacement
-117.652,-11.677970321753069,effacement
-116.647,0.4772868622355766,effacement
-115.643,-13.94357831742384,effacement
-114.638,9.949131979208921,effacement
-113.634,-26.81487680612178,effacement
-112.629,-9.116793043062373,effacement
-111.625,2.5631915277887134,effacement
-110.62,-4.635824958222917,effacement
-109.615,28.610584719710623,effacement
-108.611,21.26766302027013,effacement
-107.606,-9.094972145645684,effacement
-106.602,4.013195258138072,effacement
-105.597,14.442684612838192,effacement
-104.592,-14.303023324199652,effacement
-103.588,37.61962580314568,effacement
-102.583,23.452635696149557,effacement
-101.579,-29.199243310407955,effacement
-100.574,-32.50293964859444,effacement
-99.57,-8.810999917748488,effacement
-98.565,32.01362625104225,effacement
-97.56,-30.69108268064453,effacement
-96.556,0.13942273661581006,effacement
-95.551,-35.548635786256725,effacement
-94.547,-12.391510258539276,effacement
-93.542,26.837379238885994,effacement
-92.538,21.791399557430303,effacement
-91.533,-13.258316154014727,effacement
-90.528,-28.17186426066834,effacement
-89.524,-23.800909026914322,effacement
-88.519,4.075956420797274,effacement
-87.515,-30.94860575590351,effacement
-86.51,14.160347181239482,effacement
-85.506,25.248834052521627,effacement
-84.501,16.171229863197798,effacement
-83.496,-3.745551146615176,effacement
-82.492,-2.679571252880682,effacement
-81.487,4.788363942240022,effacement
-80.483,-12.681185858762197,effacement
-79.478,5.851431942693436,effacement
-78.474,-12.368075662294837,effacement
-77.469,-8.939093681089318,effacement
-76.464,19.87597089571289,effacement
-75.46,-18.850422898558094,effacement
-74.455,5.0720010111386165,effacement
-73.451,-11.007219031623421,effacement
-72.446,-1.3001475900983264,effacement
-71.441,-14.587341840823647,effacement
-70.437,8.339239903339102,effacement
-69.432,-9.794583887383881,effacement
-68.428,31.455016350836694,effacement
-67.423,47.88370600761078,effacement
-66.419,11.955380633538692,effacement
-65.414,-23.416413264162127,effacement
-64.409,5.574920528752152,effacement
-63.405,6.046348012934488,effacement
-62.4,16.47511545750379,effacement
-61.396,12.498668026673018,effacement
-60.391,13.371978016017813,effacement
-59.387,2.2571066292017368,effacement
-58.382,-25.688092339945214,effacement
-57.377,15.764210786859483,effacement
-56.373,-2.2036000347287144,effacement
-55.368,-1.944265558236559,effacement
-54.364,26.37893244390148,effacement
-53.359,-17.356559113169677,effacement
-52.355,-1.3047006736137299,effacement
-51.35,5.143808714339031,effacement
-50.345,40.53442924958321,effacement
-49.341,23.09836618809048,effacement
-48.336,7.462803123514666,effacement
-47.332,-6.749428085627639,effacement
-46.327,-14.157955149896756,effacement
-45.323,15.059842113975844,effacement
-44.318,8.433075494121953,effacement
-43.313,2.459779899118348,effacement
-42.309,6.29986301851641,effacement
-41.304,24.309906826707532,effacement
-40.3,13.514701241044898,effacement
-39.295,13.081146470271417,effacement
-38.29,21.609329278276306,effacement
-37.286,-5.012269586706168,effacement
-36.281,-20.16694416709589,effacement
-35.277,-2.6924005263226345,effacement
-34.272,-15.850360713859201,effacement
-33.268,-23.719143930662884,effacement
-32.263,1.2421119615437144,effacement
-31.258,-8.060919039561416,effacement
-30.254,15.272473560840684,effacement
-29.249,25.967707690473485,effacement
-28.245,-11.079691479692482,effacement
-27.24,7.2715271408717825,effacement
-26.236,7.132201554879128,effacement
-25.231,-13.985848318748168,effacement
-24.226,25.717818113560494,effacement
-23.222,-12.187576277071287,effacement
-22.217,-12.74637229115747,effacement
-21.213,-7.802306385743972,effacement
-20.208,-11.933222240347716,effacement
-19.204,24.96709552478235,effacement
-18.199,-1.2222925950050394,effacement
-17.194,-6.434138876883842,effacement
-16.19,-13.844175944782004,effacement
-15.185,-16.012676291316392,effacement
-14.181,-13.165266035096368,effacement
-13.176,-13.869196693902904,effacement
-12.171,-12.212633263508861,effacement
-11.167,-3.8559457837801028,effacement
-10.162,1.9363093574331725,effacement
-9.158,-11.404079318635976,effacement
-8.153,-5.1853470540972175,effacement
-7.149,-13.441932590704525,effacement
-6.144,-9.857896363266594,effacement
-5.139,-18.767031668793017,effacement
-4.135,22.91139157861,effacement
-3.13,25.04313047773253,effacement
-2.126,0.6998891668593501,effacement
-1.121,-12.414058970878191,effacement
-0.117,8.148517280607203,effacement
0.888,2.2407960886294367,effacement
1.893,-12.444744301951873,effacement
2.897,6.334158135524994,effacement
3.902,9.093683167109276,effacement
4.906,-11.725587542763105,effacement
5.911,20.40110600878533,effacement
6.915,-30.70101181114716,effacement
7.92,-11.752228239429835,effacement
8.925,3.71855550727901,effacement
9.929,-8.356945829935912,effacement
10.934,6.493334322180177,effacement
11.938,25.597926160350564,effacement
12.943,-10.2252785712691,effacement
13.947,-23.032424003610316,effacement
14.952,-27.079139238606366,effacement
15.957,-25.293243791646375,effacement
16.961,-13.88458134801639,effacement
17.966,0.41842892290464917,effacement
18.97,-27.50622878412553,effacement
19.975,0.4660035854026101,effacement
20.98,-6.144580720593818,effacement
21.984,-15.447835389291697,effacement
22.989,-27.17930049564834,effacement
23.993,15.77478969480725,effacement
24.998,25.166101288496606,effacement
26.002,4.431803293456056,effacement
27.007,24.848121500474225,effacement
28.012,-16.358004547763294,effacement
29.016,-11.256479919833541,effacement
30.021,19.903211035273255,effacement
31.025,9.582547107695367,effacement
32.03,-3.4738953622580278,effacement
33.034,-1.5752879011834846,effacement
34.039,-25.54143496017921,effacement
35.044,-0.4342784868762728,effacement
36.048,-20.958723963113208,effacement
37.053,-4.752039090056027,effacement
38.057,-1.7356547258020054,effacement
39.062,9.39028700312988,effacement
40.066,7.93276522679337,effacement
41.071,14.644573449054516,effacement
42.076,10.914654556501189,effacement
43.08,-11.67990545119182,effacement
44.085,-8.257074367073171,effacement
45.089,4.5185390995073895,effacement
46.094,-0.6637427166292014,effacement
47.099,5.647728099354068,effacement
48.103,-19.46705910283634,effacement
49.108,-5.667949773345847,effacement
50.112,-13.252191432680773,effacement
51.117,4.147699958334556,effacement
52.121,-18.361842473805055,effacement
53.126,19.786157735814378,effacement
54.131,-3.5508428863937493,effacement
55.135,12.068874317689838,effacement
56.14,19.22621268969025,effacement
57.144,-28.65660648222147,effacement
58.149,-16.227371872591323,effacement
59.153,-11.195793568964167,effacement
60.158,27.21072864507977,effacement
61.163,5.421998630174301,effacement
62.167,13.293154004084967,effacement
63.172,-27.26269682341811,effacement
64.176,-2.5337463173565755,effacement
65.181,6.308422512840139,effacement
66.185,-24.625333011586626,effacement
67.19,10.468022151594711,effacement
68.195,5.781496348290911,effacement
69.199,-24.035345998796206,effacement
70.204,-13.762757966030135,effacement
71.208,24.33995071035416,effacement
72.213,10.793392382653943,effacement
73.217,9.138748526860848,effacement
74.222,-17.646827601242617,effacement
75.227,-0.17539577485078484,effacement
76.231,-16.516939116286636,effacement
77.236,-5.202683494591077,effacement
78.24,0.31513313368998874,effacement
79.245,-29.514736720756957,effacement
80.25,-3.246718613301891,effacement
81.254,-22.581749587072593,effacement
82.259,-0.7030334335297415,effacement
83.263,-7.960093494262493,effacement
84.268,1.1982431803585802,effacement
85.272,4.81650723384715,effacement
86.277,1.6649588017119177,effacement
87.282,3.9900752845436998,effacement
88.286,46.55479424265935,effacement
89.291,-11.82563868088572,effacement
90.295,-25.603659255547704,effacement
91.3,-2.4765585077521877,effacement
92.304,-1.8516460830965702,effacement
93.309,-10.796991833032584,effacement
94.314,-12.570142567640296,effacement
95.318,3.673460160352984,effacement
96.323,0.7890288977780067,effacement
97.327,6.660860822439968,effacement
98.332,16.9449256741584,effacement
99.336,25.849928077333598,effacement
100.341,-4.335712364152072,effacement
101.346,32.81131975538952,effacement
102.35,-21.348723175891728,effacement
103.355,-2.0025388366122336,effacement
104.359,-17.13620533226564,effacement
105.364,0.9921900014979128,effacement
106.368,-25.469338961737716,effacement
107.373,35.696984252878046,effacement
108.378,-12.556601146078409,effacement
109.382,-5.980383719554868,effacement
110.387,-45.48653511560252,effacement
111.391,7.942349525727371,effacement
112.396,-6.829678273744645,effacement
113.401,9.309996151762173,effacement
114.405,-5.388430222557744,effacement
115.41,-4.4469919608449775,effacement
116.414,4.744282937722446,effacement
117.419,19.439130028474604,effacement
118.423,1.557839845127635,effacement
119.428,-9.614478082533836,effacement
120.433,-7.408685198830513,effacement
121.437,-3.745095669052163,effacement
122.442,3.6109061467597474,effacement
123.446,-11.535436481276657,effacement
124.451,14.417447947515779,effacement
125.455,-14.060435470134284,effacement
126.46,17.84385789527443,effacement
127.465,9.749298451767922,effacement
128.469,-11.577369156462554,effacement
129.474,9.540779341370012,effacement
130.478,-5.528576255220891,effacement
131.483,-1.753477805596606,effacement
132.487,18.714210433062632,effacement
133.492,8.826557615609165,effacement
134.497,2.4485944678949,effacement
135.501,-32.23724197646042,effacement
136.506,-59.89089061542093,effacement
137.51,-1.6118243690271257,effacement
138.515,10.45984787373427,effacement
139.52,3.4620223405250066,effacement
140.524,-19.88909264340028,effacement
141.529,23.23998075563889,effacement
142.533,-9.835611719160015,effacement
143.538,26.349469838465733,effacement
144.542,7.907185581461514,effacement
145.547,9.847914568584798,effacement
146.552,8.839348760376016,effacement
147.556,7.4988329814846635,effacement
148.561,17.88344337776531,effacement
149.565,26.261168433763753,effacement
150.57,8.237410498853318,effacement
151.574,-2.159397700002775,effacement
152.579,14.921128680929828,effacement
153.584,13.254698275075187,effacement
154.588,19.08323208434298,effacement
155.593,0.10295004489403592,effacement
156.597,-34.484485109946185,effacement
157.602,5.3572401656927795,effacement
158.606,26.948975640890193,effacement
159.611,-36.7190817256663,effacement
160.616,21.074414586247002,effacement
161.62,-5.165672967752043,effacement
162.625,-8.481676484802179,effacement
163.629,6.366827420815372,effacement
164.634,8.314865357295222,effacement
165.638,-4.740417215936941,effacement
166.643,-0.9789871995856321,effacement
167.648,0.477377782258789,effacement
168.652,17.333943857190476,effacement
169.657,-3.747411860382615,effacement
170.661,-3.1278359054807554,effacement
171.666,37.14137585339863,effacement
172.671,-7.83567540002915,effacement
173.675,-17.940053871748795,effacement
174.68,-18.662072008085662,effacement
175.684,-4.24378894658932,effacement
176.689,-4.621412548574869,effacement
177.693,-29.26067904992884,effacement
178.698,4.405139432336611,effacement
179.703,-30.4804344197443,effacement
180.707,8.032137173290382,effacement
181.712,-4.342517497065884,effacement
182.716,8.944326941080869,effacement
183.721,-6.251354378507848,effacement
184.725,4.296137676662953,effacement
185.73,7.069900002904017,effacement
186.735,1.1036445290954031,effacement
187.739,1.7868286583778004,effacement
188.744,-3.8956933952570307,effacement
189.748,27.36686047430897,effacement
190.753,14.935006058255212,effacement
191.757,-16.99790140203142,effacement
192.762,3.2884664028209794,effacement
193.767,2.781186996341738,effacement
194.771,23.2628043684647,effacement
195.776,2.6538812726994907,effacement
196.78,20.53763466750516,effacement
197.785,15.76735467722126,effacement
198.789,10.096580123076246,effacement
199.794,-5.849063188994266,effacement
200.799,14.04583224722062,effacement
201.803,16.563411695513288,effacement
202.808,6.356407171981243,effacement
203.812,10.50531321587058,effacement
204.817,-18.879796446579412,effacement
205.822,-16.243362254937722,effacement
206.826,15.179284240632157,effacement
207.831,8.126897659434992,effacement
208.835,16.837531649882937,effacement
209.84,12.16770991245743,effacement
210.844,-18.832715371893887,effacement
211.849,-2.307025948997223,effacement
212.854,-2.0824972594607827,effacement
213.858,-7.032975116022319,effacement
214.863,0.8943656802413873,effacement
215.867,34.67051957093875,effacement
216.872,5.739450639103726,effacement
217.876,-11.882681660195804,effacement
218.881,-24.069751365490784,effacement
219.886,14.14581350250834,effacement
220.89,2.755495793332334,effacement
221.895,22.3093086615268,effacement
222.899,24.50892966858543,effacement
223.904,-16.17805475412427,effacement
224.908,-9.413475162707686,effacement
225.913,-7.823294677702158,effacement
226.918,24.19984591785823,effacement
227.922,-31.87286252452088,effacement
228.927,20.69750058721678,effacement
229.931,15.958171295614004,effacement
230.936,14.396304556650751,effacement
231.941,4.605266402270046,effacement
232.945,5.628119055366818,effacement
233.95,-44.702064354274114,effacement
234.954,17.606690291259145,effacement
235.959,42.017958386278046,effacement
236.963,16.098812505607313,effacement
237.968,-16.43613163188915,effacement
238.973,-2.3121907362847054,effacement
239.977,15.307721948483518,effacement
240.982,-9.30806507302517,effacement
241.986,3.50057434912433,effacement
242.991,-17.368479246455138,effacement
243.995,14.154604938993153,effacement
245.0,7.895922551457918,effacement
-126.798,-14.485735273580026,dissection
-125.799,-2.3718167425915118,dissection
-124.799,4.295013522865134,dissection
-123.8,-12.358092542470832,dissection
-122.8,2.494551718378247,dissection
-121.801,0.005297116511622013,dissection
-120.801,-0.9360455132165866,dissection
-119.802,-5.845703697631469,dissection
-118.803,12.855850367925497,dissection
-117.803,-14.701218442585297,dissection
-116.804,-0.669698345067443,dissection
-115.804,-4.921234277517287,dissection
-114.805,0.8650840903197123,dissection
-113.805,-9.189462330929828,dissection
-112.806,4.752555869125992,dissection
-111.806,-0.1216227575658273,dissection
-110.807,-10.349104729020162,dissection
-109.807,0.01796675383622237,dissection
-108.808,2.716619508505283,dissection
-107.809,3.852020970588579,dissection
-106.809,-2.0289702246229466,dissection
-105.81,5.774905852109665,dissection
-104.81,-14.480060961458468,dissection
-103.811,-4.713782447821651,dissection
-102.811,10.634416270516319,dissection
-101.812,-14.121903264539258,dissection
-100.812,-9.03688077099204,dissection
-99.813,0.5023195873268822,dissection
-98.813,1.1548400775933887,dissection
-97.814,3.8617938521955764,dissection
-96.814,13.009176813069352,dissection
-95.815,-0.4374796019887546,dissection
-94.816,-7.80410796971315,dissection
-93.816,9.484543196237388,dissection
-92.817,3.285899022538959,dissection
-91.817,-14.84025669148911,dissection
-90.818,1.2973151147548148,dissection
-89.818,-5.615554638798403,dissection
-88.819,2.9767044932663094,dissection
-87.819,5.027963059255117,dissection
-86.82,-11.372073383554298,dissection
-85.82,-9.11891801976229,dissection
-84.821,4.82257550216724,dissection
-83.822,9.654748197177575,dissection
-82.822,-10.247181079395851,dissection
-81.823,3.473062912605786,dissection
-80.823,-4.802940354365335,dissection
-79.824,12.247440829385074,dissection
-78.824,6.43274834546754,dissection
-77.825,6.359040704643496,dissection
-76.825,1.618932189085843,dissection
-75.826,-4.745918924847806,dissection
