x,y,label
230.832,-14283.402,snowlines
231.835,-14449.725,snowlines
232.839,-14581.549,snowlines
233.843,-14708.722,snowlines
234.847,-14816.636,snowlines
235.85,-14970.135,snowlines
236.854,-15112.255,snowlines
237.858,-15200.556,snowlines
238.861,-15324.459,snowlines
239.865,-15482.349,snowlines
240.869,-15581.573,snowlines
241.873,-15763.295,snowlines
242.876,-15801.65,snowlines
243.88,-16014.649,snowlines
244.884,-16155.425,snowlines
245.888,-16309.934,snowlines
246.891,-16401.7,snowlines
247.895,-16570.279,snowlines
248.899,-16674.208,snowlines
249.903,-16841.042,snowlines
250.906,-16920.82,snowlines
251.91,-17082.487,snowlines
252.914,-17233.769,snowlines
253.918,-17368.308,snowlines
254.921,-17550.37,snowlines
255.925,-17646.463,snowlines
256.929,-17807.379,snowlines
257.933,-17932.372,snowlines
258.936,-18083.623,snowlines
259.94,-18257.914,snowlines
260.944,-18379.393,snowlines
261.948,-18484.549,snowlines
262.951,-18659.912,snowlines
263.955,-18816.287,snowlines
264.959,-19002.928,snowlines
265.963,-19027.731,snowlines
266.966,-19240.959,snowlines
267.97,-19373.585,snowlines
268.974,-19567.62,snowlines
269.978,-19703.839,snowlines
270.981,-19846.6,snowlines
271.985,-20018.508,snowlines
272.989,-20175.522,snowlines
273.993,-20296.583,snowlines
274.996,-20457.749,snowlines
276.0,-20596.419,snowlines
-52.058,4488.163,rhomboids
-51.055,4294.896,rhomboids
-50.052,4175.147,rhomboids
-49.049,3989.572,rhomboids
-48.045,3876.186,rhomboids
-47.042,3644.123,rhomboids
-46.039,3587.218,rhomboids
-45.036,3405.082,rhomboids
-44.032,3251.825,rhomboids
-43.029,3065.149,rhomboids
-42.026,2983.876,rhomboids
-41.023,2831.255,rhomboids
-40.019,2698.372,rhomboids
-39.016,2581.763,rhomboids
-38.013,2486.301,rhomboids
-37.01,2316.789,rhomboids
-36.006,2185.019,rhomboids
-35.003,2140.735,rhomboids
-34.0,1997.643,rhomboids
-32.997,1900.119,rhomboids
-31.994,1754.865,rhomboids
-30.99,1669.013,rhomboids
-29.987,1588.736,rhomboids
-28.984,1511.547,rhomboids
-27.981,1390.661,rhomboids
-26.977,1317.382,rhomboids
-25.974,1215.863,rhomboids
-24.971,1091.094,rhomboids
-23.968,1045.99,rhomboids
-22.964,968.098,rhomboids
-21.961,890.076,rhomboids
-20.958,821.273,rhomboids
-19.955,750.733,rhomboids
-18.951,641.251,rhomboids
-17.948,604.433,rhomboids
-16.945,589.71,rhomboids
-15.942,498.706,rhomboids
-14.939,444.62,rhomboids
-13.935,361.793,rhomboids
-12.932,306.486,rhomboids
-11.929,313.306,rhomboids
-10.926,267.509,rhomboids
-9.922,255.589,rhomboids
-8.919,183.081,rhomboids
-7.916,153.058,rhomboids
-6.913,163.103,rhomboids
-5.909,103.393,rhomboids
-4.906,43.207,rhomboids
-3.903,102.922,rhomboids
-2.9,11.429,rhomboids
-1.896,19.644,rhomboids
-0.893,-14.792,rhomboids
0.11,-2.917,rhomboids
1.113,3.917,rhomboids
2.117,-11.49,rhomboids
3.12,7.767,rhomboids
4.123,-1.58,rhomboids
5.126,-18.84,rhomboids
6.129,-25.977,rhomboids
7.133,40.81,rhomboids
8.136,25.871,rhomboids
9.139,49.831,rhomboids
10.142,73.728,rhomboids
11.146,78.487,rhomboids
12.149,140.164,rhomboids
13.152,190.771,rhomboids
14.155,251.537,rhomboids
15.159,272.872,rhomboids
16.162,292.586,rhomboids
17.165,290.82,rhomboids
18.168,365.217,rhomboids
19.172,397.038,rhomboids
20.175,401.13,rhomboids
21.178,513.623,rhomboids
22.181,607.27,rhomboids
23.184,689.696,rhomboids
24.188,725.341,rhomboids
25.191,859.106,rhomboids
26.194,841.635,rhomboids
27.197,911.22,rhomboids
28.201,957.822,rhomboids
29.204,1093.624,rhomboids
30.207,1160.259,rhomboids
31.21,1249.733,rhomboids
32.214,1352.47,rhomboids
33.217,1476.167,rhomboids
34.22,1524.889,rhomboids
35.223,1652.352,rhomboids
36.227,1744.198,rhomboids
37.23,1839.887,rhomboids
38.233,1907.427,rhomboids
39.236,2037.573,rhomboids
40.239,2172.915,rhomboids
41.243,2248.824,rhomboids
42.246,2394.471,rhomboids
43.249,2543.343,rhomboids
44.252,2643.693,rhomboids
45.256,2766.703,rhomboids
46.259,2906.743,rhomboids
47.262,3036.717,rhomboids
48.265,3167.432,rhomboids
49.269,3308.351,rhomboids
50.272,3481.31,rhomboids
51.275,3591.831,rhomboids
52.278,3764.705,rhomboids
53.282,3983.234,rhomboids
54.285,4075.274,rhomboids
55.288,4232.29,rhomboids
56.291,4391.445,rhomboids
57.295,4557.009,rhomboids
58.298,4724.872,rhomboids
59.301,4880.172,rhomboids
60.304,5058.237,rhomboids
61.307,5275.512,rhomboids
62.311,5437.434,rhomboids
63.314,5652.004,rhomboids
64.317,5789.02,rhomboids
65.32,5991.949,rhomboids
66.324,6224.415,rhomboids
67.327,6407.52,rhomboids
68.33,6594.092,rhomboids
69.333,6768.458,rhomboids
70.337,6999.06,rhomboids
71.34,7232.852,rhomboids
72.343,7431.774,rhomboids
73.346,7614.79,rhomboids
74.35,7853.659,rhomboids
75.353,8091.268,rhomboids
76.356,8269.047,rhomboids
77.359,8533.646,rhomboids
78.362,8746.973,rhomboids
79.366,8974.931,rhomboids
80.369,9225.975,rhomboids
81.372,9412.173,rhomboids
82.375,9711.634,rhomboids
83.379,9919.841,rhomboids
84.382,10190.267,rhomboids
85.385,10467.295,rhomboids
86.388,10660.382,rhomboids
87.392,10974.983,rhomboids
88.395,11230.958,rhomboids
89.398,11487.509,rhomboids
90.401,11716.509,rhomboids
91.405,11995.896,rhomboids
92.408,12258.479,rhomboids
93.411,12582.797,rhomboids
94.414,12816.43,rhomboids
95.417,13192.576,rhomboids
96.421,13427.633,rhomboids
97.424,13700.861,rhomboids
98.427,13996.289,rhomboids
99.43,14291.307,rhomboids
100.434,14587.562,rhomboids
101.437,14899.492,rhomboids
102.44,15173.451,rhomboids
103.443,15532.68,rhomboids
104.447,15843.978,rhomboids
105.45,16104.052,rhomboids
106.453,16434.204,rhomboids
107.456,16755.022,rhomboids
108.46,17029.605,rhomboids
109.463,17430.01,rhomboids
110.466,17720.489,rhomboids
111.469,18068.821,rhomboids
112.472,18397.758,rhomboids
113.476,18712.434,rhomboids
114.479,19069.834,rhomboids
115.482,19406.751,rhomboids
116.485,19759.076,rhomboids
117.489,20100.46,rhomboids
118.492,20431.331,rhomboids
119.495,20757.562,rhomboids
120.498,21167.44,rhomboids
121.502,21517.677,rhomboids
122.505,21873.566,rhomboids
123.508,22277.138,rhomboids
124.511,22659.123,rhomboids
125.515,23018.798,rhomboids
126.518,23374.557,rhomboids
127.521,23740.401,rhomboids
128.524,24154.562,rhomboids
129.528,24500.022,rhomboids
130.531,24924.712,rhomboids
131.534,25350.562,rhomboids
132.537,25739.964,rhomboids
133.54,26114.5,rhomboids
134.544,26500.978,rhomboids
135.547,26865.779,rhomboids
136.55,27328.914,rhomboids
137.553,27691.329,rhomboids
138.557,28130.171,rhomboids
139.56,28545.537,rhomboids
140.563,28984.327,rhomboids
141.566,29416.771,rhomboids
142.57,29817.121,rhomboids
143.573,30268.381,rhomboids
144.576,30699.982,rhomboids
145.579,31132.663,rhomboids
146.583,31600.341,rhomboids
147.586,32000.852,rhomboids
148.589,32483.689,rhomboids
149.592,32862.481,rhomboids
150.595,33412.525,rhomboids
151.599,33805.292,rhomboids
152.602,34250.064,rhomboids
153.605,34754.038,rhomboids
154.608,35173.015,rhomboids
155.612,35639.712,rhomboids
156.615,36119.917,rhomboids
157.618,36589.956,rhomboids
158.621,37097.648,rhomboids
159.625,37558.883,rhomboids
160.628,37990.856,rhomboids
161.631,38484.109,rhomboids
162.634,38945.338,rhomboids
163.638,39524.86,rhomboids
164.641,39983.218,rhomboids
165.644,40485.312,rhomboids
166.647,40959.012,rhomboids
167.65,41455.43,rhomboids
168.654,41990.051,rhomboids
169.657,42477.712,rhomboids
170.66,42952.1,rhomboids
171.663,43513.075,rhomboids
172.667,44031.9,rhomboids
173.67,44613.075,rhomboids
174.673,45071.795,rhomboids
175.676,45601.878,rhomboids
176.68,46099.376,rhomboids
177.683,46647.577,rhomboids
178.686,47168.97,rhomboids
179.689,47763.641,rhomboids
180.693,48270.123,rhomboids
181.696,48821.794,rhomboids
182.699,49323.732,rhomboids
183.702,49907.47,rhomboids
184.706,50491.674,rhomboids
185.709,51025.492,rhomboids
186.712,51550.621,rhomboids
187.715,52146.489,rhomboids
188.718,52727.711,rhomboids
189.722,53308.326,rhomboids
190.725,53846.095,rhomboids
191.728,54408.805,rhomboids
192.731,55048.517,rhomboids
193.735,55614.017,rhomboids
194.738,56186.299,rhomboids
195.741,56757.881,rhomboids
196.744,57366.039,rhomboids
197.748,57972.824,rhomboids
198.751,58542.928,rhomboids
199.754,59206.502,rhomboids
200.757,59781.149,rhomboids
201.761,60358.892,rhomboids
202.764,60965.475,rhomboids
203.767,61551.214,rhomboids
204.77,62210.843,rhomboids
205.773,62815.884,rhomboids
206.777,63406.114,rhomboids
207.78,64056.759,rhomboids
208.783,64677.402,rhomboids
209.786,65272.283,rhomboids
210.79,65959.053,rhomboids
211.793,66593.089,rhomboids
212.796,67219.33,rhomboids
213.799,67876.369,rhomboids
214.803,68493.364,rhomboids
215.806,69145.045,rhomboids
216.809,69861.103,rhomboids
217.812,70464.646,rhomboids
218.816,71193.873,rhomboids
219.819,71803.296,rhomboids
220.822,72475.769,rhomboids
221.825,73144.83,rhomboids
222.828,73851.124,rhomboids
223.832,74485.275,rhomboids
224.835,75150.922,rhomboids
225.838,75819.448,rhomboids
226.841,76498.784,rhomboids
227.845,77203.355,rhomboids
228.848,77872.545,rhomboids
229.851,78577.92,rhomboids
230.854,79261.651,rhomboids
231.858,79968.83,rhomboids
232.861,80658.386,rhomboids
233.864,81395.151,rhomboids
234.867,82086.27,rhomboids
235.871,82783.176,rhomboids
236.874,83499.026,rhomboids
237.877,84188.351,rhomboids
238.88,84902.17,rhomboids
239.883,85636.023,rhomboids
240.887,86368.709,rhomboids
241.89,87086.752,rhomboids
242.893,87858.322,rhomboids
243.896,88572.491,rhomboids
244.9,89306.277,rhomboids
245.903,90066.718,rhomboids
246.906,90769.227,rhomboids
247.909,91519.498,rhomboids
248.913,92283.776,rhomboids
249.916,93030.595,rhomboids
250.919,93804.311,rhomboids
251.922,94590.843,rhomboids
252.926,95329.215,rhomboids
253.929,96100.824,rhomboids
254.932,96828.524,rhomboids
255.935,97631.641,rhomboids
256.939,98364.351,rhomboids
257.942,99171.854,rhomboids
258.945,99964.052,rhomboids
259.948,100764.074,rhomboids
260.951,101519.668,rhomboids
261.955,102236.102,rhomboids
262.958,103112.589,rhomboids
263.961,103881.932,rhomboids
264.964,104696.254,rhomboids
265.968,105508.758,rhomboids
266.971,106333.5,rhomboids
267.974,107105.287,rhomboids
268.977,107891.72,rhomboids
269.981,108733.821,rhomboids
270.984,109523.029,rhomboids
271.987,110372.097,rhomboids
272.99,111199.608,rhomboids
273.994,111979.753,rhomboids
274.997,112860.52,rhomboids
276.0,113684.637,rhomboids
